ElapsedTime,Class1,Class2,Class3,BestClass
51.69613,53.71488,63.12113,56.14809,-1
51.71289,53.71488,63.12113,56.14809,-1
51.72927,53.71488,63.12113,56.14809,-1
51.74587,53.71488,63.12113,56.14809,-1
51.7624,53.71488,63.12113,56.14809,-1
51.77901,53.71488,63.12113,56.14809,-1
51.79554,53.71488,63.12113,56.14809,-1
51.8121,53.71488,63.12113,56.14809,-1
51.82888,53.71488,63.12113,56.14809,-1
51.84523,53.47402,62.57967,51.17321,-1
51.8619,53.47402,62.57967,51.17321,-1
51.87888,53.47402,62.57967,51.17321,-1
51.89493,53.47402,62.57967,51.17321,-1
51.9115,53.47402,62.57967,51.17321,-1
51.92807,53.47402,62.57967,51.17321,-1
51.94463,53.47402,62.57967,51.17321,-1
51.9612,53.47402,62.57967,51.17321,-1
51.97803,53.47402,62.57967,51.17321,-1
51.99434,53.47402,62.57967,51.17321,-1
52.01115,53.47402,62.57967,51.17321,-1
52.02747,53.47402,62.57967,51.17321,-1
52.04429,53.47402,62.57967,51.17321,-1
52.0606,53.47402,62.57967,51.17321,-1
52.07717,53.47402,62.57967,51.17321,-1
52.09374,53.47402,62.57967,51.17321,-1
52.11044,53.47402,62.57967,51.17321,-1
52.12749,53.47402,62.57967,51.17321,-1
52.14351,53.47402,62.57967,51.17321,-1
52.16001,53.47402,62.57967,51.17321,-1
52.17659,53.47402,62.57967,51.17321,-1
52.19314,53.47402,62.57967,51.17321,-1
52.20971,53.47402,62.57967,51.17321,-1
52.22628,53.47402,62.57967,51.17321,-1
52.24284,53.47402,62.57967,51.17321,-1
52.25941,53.47402,62.57967,51.17321,-1
52.27685,53.47402,62.57967,51.17321,-1
52.29284,53.47402,62.57967,51.17321,-1
52.30911,53.47402,62.57967,51.17321,-1
52.33098,53.47402,62.57967,51.17321,-1
52.34224,53.47402,62.57967,51.17321,-1
52.35893,53.47402,62.57967,51.17321,-1
52.37537,53.47402,62.57967,51.17321,-1
52.39194,53.47402,62.57967,51.17321,-1
52.40887,53.47402,62.57967,51.17321,-1
52.42507,53.47402,62.57967,51.17321,-1
52.4419,53.47402,62.57967,51.17321,-1
52.45881,53.47402,62.57967,51.17321,-1
52.47487,53.47402,62.57967,51.17321,-1
52.49134,42.6361,55.02347,43.89326,-1
52.5079,42.6361,55.02347,43.89326,-1
52.52447,42.6361,55.02347,43.89326,-1
52.54104,42.6361,55.02347,43.89326,-1
52.55761,42.6361,55.02347,43.89326,-1
52.57417,42.6361,55.02347,43.89326,-1
52.59075,42.6361,55.02347,43.89326,-1
52.60731,42.6361,55.02347,43.89326,-1
52.62416,42.6361,55.02347,43.89326,-1
52.64044,42.6361,55.02347,43.89326,-1
52.65712,42.6361,55.02347,43.89326,-1
52.67358,42.6361,55.02347,43.89326,-1
52.69015,42.6361,55.02347,43.89326,-1
52.70671,42.6361,55.02347,43.89326,-1
52.72328,42.6361,55.02347,43.89326,-1
52.73985,42.6361,55.02347,43.89326,-1
52.75707,42.6361,55.02347,43.89326,-1
52.77311,42.6361,55.02347,43.89326,-1
52.78954,42.6361,55.02347,43.89326,-1
52.80611,42.6361,55.02347,43.89326,-1
52.82268,42.6361,55.02347,43.89326,-1
52.83924,42.6361,55.02347,43.89326,-1
52.85581,42.6361,55.02347,43.89326,-1
52.87238,42.6361,55.02347,43.89326,-1
52.88895,42.6361,55.02347,43.89326,-1
52.90551,42.6361,55.02347,43.89326,-1
52.92208,42.6361,55.02347,43.89326,-1
52.93945,42.6361,55.02347,43.89326,-1
52.95522,42.6361,55.02347,43.89326,-1
52.97178,42.6361,55.02347,43.89326,-1
52.98849,42.6361,55.02347,43.89326,-1
53.00492,42.6361,55.02347,43.89326,-1
53.02248,42.6361,55.02347,43.89326,-1
53.03848,42.6361,55.02347,43.89326,-1
53.05462,42.6361,55.02347,43.89326,-1
53.07118,42.6361,55.02347,43.89326,-1
53.08775,42.6361,55.02347,43.89326,-1
53.10432,42.6361,55.02347,43.89326,-1
53.12088,42.6361,55.02347,43.89326,-1
53.13758,37.91579,51.72731,38.59445,-1
53.15401,37.91579,51.72731,38.59445,-1
53.17067,37.91579,51.72731,38.59445,-1
53.18715,37.91579,51.72731,38.59445,-1
53.20372,37.91579,51.72731,38.59445,-1
53.22028,37.91579,51.72731,38.59445,-1
53.23685,37.91579,51.72731,38.59445,-1
53.25357,37.91579,51.72731,38.59445,-1
53.26999,37.91579,51.72731,38.59445,-1
53.28655,37.91579,51.72731,38.59445,-1
53.3036,37.91579,51.72731,38.59445,-1
53.31969,37.91579,51.72731,38.59445,-1
53.33625,37.91579,51.72731,38.59445,-1
53.35352,37.91579,51.72731,38.59445,-1
53.36949,37.91579,51.72731,38.59445,-1
53.38651,37.91579,51.72731,38.59445,-1
53.40252,37.91579,51.72731,38.59445,-1
53.41909,37.91579,51.72731,38.59445,-1
53.43565,37.91579,51.72731,38.59445,-1
53.45222,37.91579,51.72731,38.59445,-1
53.46879,37.91579,51.72731,38.59445,-1
53.48555,37.91579,51.72731,38.59445,-1
53.50192,37.91579,51.72731,38.59445,-1
53.51858,37.91579,51.72731,38.59445,-1
53.53556,37.91579,51.72731,38.59445,-1
53.55162,37.91579,51.72731,38.59445,-1
53.56854,37.91579,51.72731,38.59445,-1
53.58475,37.91579,51.72731,38.59445,-1
53.60132,37.91579,51.72731,38.59445,-1
53.61789,37.91579,51.72731,38.59445,-1
53.63462,37.91579,51.72731,38.59445,-1
53.65155,37.91579,51.72731,38.59445,-1
53.66764,37.91579,51.72731,38.59445,-1
53.68458,37.91579,51.72731,38.59445,-1
53.70072,37.91579,51.72731,38.59445,-1
53.71759,37.91579,51.72731,38.59445,-1
53.73385,37.91579,51.72731,38.59445,-1
53.75042,37.91579,51.72731,38.59445,-1
53.76699,37.91579,51.72731,38.59445,-1
53.78375,44.58543,56.05278,45.55692,-1
53.80012,44.58543,56.05278,45.55692,-1
53.81675,44.58543,56.05278,45.55692,-1
53.83369,44.58543,56.05278,45.55692,-1
53.84982,44.58543,56.05278,45.55692,-1
53.86639,44.58543,56.05278,45.55692,-1
53.88296,44.58543,56.05278,45.55692,-1
53.89978,44.58543,56.05278,45.55692,-1
53.91609,44.58543,56.05278,45.55692,-1
53.93278,44.58543,56.05278,45.55692,-1
53.94976,44.58543,56.05278,45.55692,-1
53.96679,44.58543,56.05278,45.55692,-1
53.98275,44.58543,56.05278,45.55692,-1
53.99892,44.58543,56.05278,45.55692,-1
54.01549,44.58543,56.05278,45.55692,-1
54.03206,44.58543,56.05278,45.55692,-1
54.04871,44.58543,56.05278,45.55692,-1
54.06519,44.58543,56.05278,45.55692,-1
54.08176,44.58543,56.05278,45.55692,-1
54.09868,44.58543,56.05278,45.55692,-1
54.11489,44.58543,56.05278,45.55692,-1
54.1317,44.58543,56.05278,45.55692,-1
54.14803,44.58543,56.05278,45.55692,-1
54.16472,44.58543,56.05278,45.55692,-1
54.18171,44.58543,56.05278,45.55692,-1
54.19773,44.58543,56.05278,45.55692,-1
54.21477,44.58543,56.05278,45.55692,-1
54.23087,44.58543,56.05278,45.55692,-1
54.24744,44.58543,56.05278,45.55692,-1
54.264,44.58543,56.05278,45.55692,-1
54.28088,44.58543,56.05278,45.55692,-1
54.29787,44.58543,56.05278,45.55692,-1
54.31385,44.58543,56.05278,45.55692,-1
54.33027,44.58543,56.05278,45.55692,-1
54.34684,44.58543,56.05278,45.55692,-1
54.36391,44.58543,56.05278,45.55692,-1
54.37997,44.58543,56.05278,45.55692,-1
54.39654,44.58543,56.05278,45.55692,-1
54.41311,44.58543,56.05278,45.55692,-1
54.42986,58.40617,69.38613,57.64059,-1
54.44624,58.40617,69.38613,57.64059,-1
54.46283,58.40617,69.38613,57.64059,-1
54.47937,58.40617,69.38613,57.64059,-1
54.49594,58.40617,69.38613,57.64059,-1
54.51251,58.40617,69.38613,57.64059,-1
54.52911,58.40617,69.38613,57.64059,-1
54.54564,58.40617,69.38613,57.64059,-1
54.56221,58.40617,69.38613,57.64059,-1
54.57877,58.40617,69.38613,57.64059,-1
54.59934,58.40617,69.38613,57.64059,-1
54.6161,58.40617,69.38613,57.64059,-1
54.63308,58.40617,69.38613,57.64059,-1
54.64943,58.40617,69.38613,57.64059,-1
54.66561,58.40617,69.38613,57.64059,-1
54.68237,58.40617,69.38613,57.64059,-1
54.69875,58.40617,69.38613,57.64059,-1
54.71546,58.40617,69.38613,57.64059,-1
54.73188,58.40617,69.38613,57.64059,-1
54.74845,58.40617,69.38613,57.64059,-1
54.76553,58.40617,69.38613,57.64059,-1
54.78158,58.40617,69.38613,57.64059,-1
54.79848,58.40617,69.38613,57.64059,-1
54.81471,58.40617,69.38613,57.64059,-1
54.8315,58.40617,69.38613,57.64059,-1
54.84846,58.40617,69.38613,57.64059,-1
54.86447,58.40617,69.38613,57.64059,-1
54.8815,58.40617,69.38613,57.64059,-1
54.89755,58.40617,69.38613,57.64059,-1
54.91412,58.40617,69.38613,57.64059,-1
54.93074,58.40617,69.38613,57.64059,-1
54.94736,58.40617,69.38613,57.64059,-1
54.96382,58.40617,69.38613,57.64059,-1
54.98048,58.40617,69.38613,57.64059,-1
54.99695,58.40617,69.38613,57.64059,-1
55.01352,58.40617,69.38613,57.64059,-1
55.03008,58.40617,69.38613,57.64059,-1
55.04665,58.40617,69.38613,57.64059,-1
55.06347,58.40617,69.38613,57.64059,-1
55.07978,50.18802,62.44973,51.89476,-1
55.09647,50.18802,62.44973,51.89476,-1
55.11292,50.18802,62.44973,51.89476,-1
55.12984,50.18802,62.44973,51.89476,-1
55.14605,50.18802,62.44973,51.89476,-1
55.16261,50.18802,62.44973,51.89476,-1
55.17918,50.18802,62.44973,51.89476,-1
55.19575,50.18802,62.44973,51.89476,-1
55.21231,50.18802,62.44973,51.89476,-1
55.22907,50.18802,62.44973,51.89476,-1
55.24545,50.18802,62.44973,51.89476,-1
55.26216,50.18802,62.44973,51.89476,-1
55.27858,50.18802,62.44973,51.89476,-1
55.29514,50.18802,62.44973,51.89476,-1
55.31213,50.18802,62.44973,51.89476,-1
55.32828,50.18802,62.44973,51.89476,-1
55.34677,50.18802,62.44973,51.89476,-1
55.36142,50.18802,62.44973,51.89476,-1
55.37823,50.18802,62.44973,51.89476,-1
55.39454,50.18802,62.44973,51.89476,-1
55.4112,50.18802,62.44973,51.89476,-1
55.42768,50.18802,62.44973,51.89476,-1
55.44436,50.18802,62.44973,51.89476,-1
55.46081,50.18802,62.44973,51.89476,-1
55.47744,50.18802,62.44973,51.89476,-1
55.49452,50.18802,62.44973,51.89476,-1
55.51061,50.18802,62.44973,51.89476,-1
55.52708,50.18802,62.44973,51.89476,-1
55.5437,50.18802,62.44973,51.89476,-1
55.56021,50.18802,62.44973,51.89476,-1
55.57677,50.18802,62.44973,51.89476,-1
55.59334,50.18802,62.44973,51.89476,-1
55.60991,50.18802,62.44973,51.89476,-1
55.62648,50.18802,62.44973,51.89476,-1
55.64314,50.18802,62.44973,51.89476,-1
55.65961,50.18802,62.44973,51.89476,-1
55.67617,50.18802,62.44973,51.89476,-1
55.69274,50.18802,62.44973,51.89476,-1
55.71007,50.18802,62.44973,51.89476,-1
55.72604,49.01183,58.78003,48.56318,-1
55.74244,49.01183,58.78003,48.56318,-1
55.75905,49.01183,58.78003,48.56318,-1
55.77557,49.01183,58.78003,48.56318,-1
55.79214,49.01183,58.78003,48.56318,-1
55.80917,49.01183,58.78003,48.56318,-1
55.82528,49.01183,58.78003,48.56318,-1
55.84184,49.01183,58.78003,48.56318,-1
55.85841,49.01183,58.78003,48.56318,-1
55.87517,49.01183,58.78003,48.56318,-1
55.89154,49.01183,58.78003,48.56318,-1
55.90815,49.01183,58.78003,48.56318,-1
55.92467,49.01183,58.78003,48.56318,-1
55.94129,49.01183,58.78003,48.56318,-1
55.95781,49.01183,58.78003,48.56318,-1
55.97438,49.01183,58.78003,48.56318,-1
55.99127,49.01183,58.78003,48.56318,-1
56.00826,49.01183,58.78003,48.56318,-1
56.02432,49.01183,58.78003,48.56318,-1
56.04065,49.01183,58.78003,48.56318,-1
56.05732,49.01183,58.78003,48.56318,-1
56.07378,49.01183,58.78003,48.56318,-1
56.09035,49.01183,58.78003,48.56318,-1
56.10729,49.01183,58.78003,48.56318,-1
56.12348,49.01183,58.78003,48.56318,-1
56.14034,49.01183,58.78003,48.56318,-1
56.15661,49.01183,58.78003,48.56318,-1
56.1733,49.01183,58.78003,48.56318,-1
56.18975,49.01183,58.78003,48.56318,-1
56.20631,49.01183,58.78003,48.56318,-1
56.22288,49.01183,58.78003,48.56318,-1
56.23945,49.01183,58.78003,48.56318,-1
56.25642,49.01183,58.78003,48.56318,-1
56.27258,49.01183,58.78003,48.56318,-1
56.28945,49.01183,58.78003,48.56318,-1
56.30643,49.01183,58.78003,48.56318,-1
56.32251,49.01183,58.78003,48.56318,-1
56.33884,49.01183,58.78003,48.56318,-1
56.35544,49.01183,58.78003,48.56318,-1
56.37249,40.07676,51.84032,39.75131,-1
56.38855,40.07676,51.84032,39.75131,-1
56.40668,40.07676,51.84032,39.75131,-1
56.42353,40.07676,51.84032,39.75131,-1
56.43982,40.07676,51.84032,39.75131,-1
56.45648,40.07676,51.84032,39.75131,-1
56.47346,40.07676,51.84032,39.75131,-1
56.48951,40.07676,51.84032,39.75131,-1
56.50664,40.07676,51.84032,39.75131,-1
56.52265,40.07676,51.84032,39.75131,-1
56.53958,40.07676,51.84032,39.75131,-1
56.55662,40.07676,51.84032,39.75131,-1
56.57255,40.07676,51.84032,39.75131,-1
56.58892,40.07676,51.84032,39.75131,-1
56.60548,40.07676,51.84032,39.75131,-1
56.62258,40.07676,51.84032,39.75131,-1
56.63861,40.07676,51.84032,39.75131,-1
56.65556,40.07676,51.84032,39.75131,-1
56.67252,40.07676,51.84032,39.75131,-1
56.68853,40.07676,51.84032,39.75131,-1
56.70566,40.07676,51.84032,39.75131,-1
56.72145,40.07676,51.84032,39.75131,-1
56.73801,40.07676,51.84032,39.75131,-1
56.7546,40.07676,51.84032,39.75131,-1
56.77161,40.07676,51.84032,39.75131,-1
56.78772,40.07676,51.84032,39.75131,-1
56.80463,40.07676,51.84032,39.75131,-1
56.82085,40.07676,51.84032,39.75131,-1
56.83767,40.07676,51.84032,39.75131,-1
56.85398,40.07676,51.84032,39.75131,-1
56.87062,40.07676,51.84032,39.75131,-1
56.88712,40.07676,51.84032,39.75131,-1
56.90457,40.07676,51.84032,39.75131,-1
56.92025,40.07676,51.84032,39.75131,-1
56.93682,40.07676,51.84032,39.75131,-1
56.95361,40.07676,51.84032,39.75131,-1
56.96996,40.07676,51.84032,39.75131,-1
56.98652,40.07676,51.84032,39.75131,-1
57.00309,40.07676,51.84032,39.75131,-1
57.01966,28.18095,42.09901,29.04108,-1
57.03664,28.18095,42.09901,29.04108,-1
57.05279,28.18095,42.09901,29.04108,-1
57.06971,28.18095,42.09901,29.04108,-1
57.08592,28.18095,42.09901,29.04108,-1
57.10784,28.18095,42.09901,29.04108,-1
57.11962,28.18095,42.09901,29.04108,-1
57.13562,28.18095,42.09901,29.04108,-1
57.15218,28.18095,42.09901,29.04108,-1
57.16875,28.18095,42.09901,29.04108,-1
57.18531,28.18095,42.09901,29.04108,-1
57.20188,28.18095,42.09901,29.04108,-1
57.2188,28.18095,42.09901,29.04108,-1
57.23502,28.18095,42.09901,29.04108,-1
57.25158,28.18095,42.09901,29.04108,-1
57.26894,28.18095,42.09901,29.04108,-1
57.28493,28.18095,42.09901,29.04108,-1
57.30128,28.18095,42.09901,29.04108,-1
57.31791,28.18095,42.09901,29.04108,-1
57.33441,28.18095,42.09901,29.04108,-1
57.35098,28.18095,42.09901,29.04108,-1
57.36789,28.18095,42.09901,29.04108,-1
57.38411,28.18095,42.09901,29.04108,-1
57.40086,28.18095,42.09901,29.04108,-1
57.41724,28.18095,42.09901,29.04108,-1
57.43381,28.18095,42.09901,29.04108,-1
57.45038,28.18095,42.09901,29.04108,-1
57.46695,28.18095,42.09901,29.04108,-1
57.48351,28.18095,42.09901,29.04108,-1
57.50008,28.18095,42.09901,29.04108,-1
57.51674,28.18095,42.09901,29.04108,-1
57.53321,28.18095,42.09901,29.04108,-1
57.54978,28.18095,42.09901,29.04108,-1
57.56635,28.18095,42.09901,29.04108,-1
57.58292,28.18095,42.09901,29.04108,-1
57.59976,28.18095,42.09901,29.04108,-1
57.61605,28.18095,42.09901,29.04108,-1
57.6328,28.18095,42.09901,29.04108,-1
57.64988,28.18095,42.09901,29.04108,-1
57.66585,15.58198,31.42457,17.85973,0
57.68231,15.58198,31.42457,17.85973,0
57.69888,15.58198,31.42457,17.85973,0
57.71582,15.58198,31.42457,17.85973,0
57.73281,15.58198,31.42457,17.85973,0
57.74858,15.58198,31.42457,17.85973,0
57.76515,15.58198,31.42457,17.85973,0
57.78179,15.58198,31.42457,17.85973,0
57.79828,15.58198,31.42457,17.85973,0
57.81485,15.58198,31.42457,17.85973,0
57.83176,15.58198,31.42457,17.85973,0
57.84798,15.58198,31.42457,17.85973,0
57.86475,15.58198,31.42457,17.85973,0
57.88111,15.58198,31.42457,17.85973,0
57.89772,15.58198,31.42457,17.85973,0
57.91425,15.58198,31.42457,17.85973,0
57.93093,15.58198,31.42457,17.85973,0
57.94793,15.58198,31.42457,17.85973,0
57.96394,15.58198,31.42457,17.85973,0
57.98051,15.58198,31.42457,17.85973,0
57.99708,15.58198,31.42457,17.85973,0
58.01365,15.58198,31.42457,17.85973,0
58.03021,15.58198,31.42457,17.85973,0
58.04689,15.58198,31.42457,17.85973,0
58.06334,15.58198,31.42457,17.85973,0
58.07991,15.58198,31.42457,17.85973,0
58.09648,15.58198,31.42457,17.85973,0
58.1132,15.58198,31.42457,17.85973,0
58.12961,15.58198,31.42457,17.85973,0
58.14618,15.58198,31.42457,17.85973,0
58.16274,15.58198,31.42457,17.85973,0
58.17931,15.58198,31.42457,17.85973,0
58.19588,15.58198,31.42457,17.85973,0
58.21244,15.58198,31.42457,17.85973,0
58.22932,15.58198,31.42457,17.85973,0
58.24558,15.58198,31.42457,17.85973,0
58.26215,15.58198,31.42457,17.85973,0
58.27871,15.58198,31.42457,17.85973,0
58.29557,15.58198,31.42457,17.85973,0
58.31253,19.31051,32.89108,20.91022,0
58.32862,19.31051,32.89108,20.91022,0
58.34498,19.31051,32.89108,20.91022,0
58.36372,19.31051,32.89108,20.91022,0
58.37861,19.31051,32.89108,20.91022,0
58.39558,19.31051,32.89108,20.91022,0
58.41124,19.31051,32.89108,20.91022,0
58.42868,19.31051,32.89108,20.91022,0
58.44438,19.31051,32.89108,20.91022,0
58.46095,19.31051,32.89108,20.91022,0
58.47751,19.31051,32.89108,20.91022,0
58.49471,19.31051,32.89108,20.91022,0
58.51069,19.31051,32.89108,20.91022,0
58.52779,19.31051,32.89108,20.91022,0
58.54383,19.31051,32.89108,20.91022,0
58.56034,19.31051,32.89108,20.91022,0
58.57692,19.31051,32.89108,20.91022,0
58.59348,19.31051,32.89108,20.91022,0
58.61005,19.31051,32.89108,20.91022,0
58.62661,19.31051,32.89108,20.91022,0
58.64318,19.31051,32.89108,20.91022,0
58.65996,19.31051,32.89108,20.91022,0
58.67632,19.31051,32.89108,20.91022,0
58.6929,19.31051,32.89108,20.91022,0
58.71,19.31051,32.89108,20.91022,0
58.72601,19.31051,32.89108,20.91022,0
58.74258,19.31051,32.89108,20.91022,0
58.75915,19.31051,32.89108,20.91022,0
58.77601,19.31051,32.89108,20.91022,0
58.79228,19.31051,32.89108,20.91022,0
58.80899,19.31051,32.89108,20.91022,0
58.82541,19.31051,32.89108,20.91022,0
58.84206,19.31051,32.89108,20.91022,0
58.85912,19.31051,32.89108,20.91022,0
58.87511,19.31051,32.89108,20.91022,0
58.8921,19.31051,32.89108,20.91022,0
58.90825,19.31051,32.89108,20.91022,0
58.92481,19.31051,32.89108,20.91022,0
58.94138,19.31051,32.89108,20.91022,0
58.95842,32.04886,43.38112,33.43877,-1
58.97451,32.04886,43.38112,33.43877,-1
58.99149,32.04886,43.38112,33.43877,-1
59.00847,32.04886,43.38112,33.43877,-1
59.02421,32.04886,43.38112,33.43877,-1
59.04078,32.04886,43.38112,33.43877,-1
59.05744,32.04886,43.38112,33.43877,-1
59.07442,32.04886,43.38112,33.43877,-1
59.09047,32.04886,43.38112,33.43877,-1
59.10704,32.04886,43.38112,33.43877,-1
59.12361,32.04886,43.38112,33.43877,-1
59.14017,32.04886,43.38112,33.43877,-1
59.15674,32.04886,43.38112,33.43877,-1
59.17347,32.04886,43.38112,33.43877,-1
59.18987,32.04886,43.38112,33.43877,-1
59.20647,32.04886,43.38112,33.43877,-1
59.22301,32.04886,43.38112,33.43877,-1
59.2396,32.04886,43.38112,33.43877,-1
59.25614,32.04886,43.38112,33.43877,-1
59.27271,32.04886,43.38112,33.43877,-1
59.28928,32.04886,43.38112,33.43877,-1
59.30584,32.04886,43.38112,33.43877,-1
59.3229,32.04886,43.38112,33.43877,-1
59.33897,32.04886,43.38112,33.43877,-1
59.35598,32.04886,43.38112,33.43877,-1
59.37263,32.04886,43.38112,33.43877,-1
59.38868,32.04886,43.38112,33.43877,-1
59.40525,32.04886,43.38112,33.43877,-1
59.42181,32.04886,43.38112,33.43877,-1
59.43867,32.04886,43.38112,33.43877,-1
59.45495,32.04886,43.38112,33.43877,-1
59.47152,32.04886,43.38112,33.43877,-1
59.48808,32.04886,43.38112,33.43877,-1
59.50468,32.04886,43.38112,33.43877,-1
59.52165,32.04886,43.38112,33.43877,-1
59.5387,32.04886,43.38112,33.43877,-1
59.55479,32.04886,43.38112,33.43877,-1
59.57178,32.04886,43.38112,33.43877,-1
59.58873,32.04886,43.38112,33.43877,-1
59.6047,45.33743,53.81793,45.9582,-1
59.62106,45.33743,53.81793,45.9582,-1
59.63762,45.33743,53.81793,45.9582,-1
59.65419,45.33743,53.81793,45.9582,-1
59.67079,45.33743,53.81793,45.9582,-1
59.68775,45.33743,53.81793,45.9582,-1
59.70389,45.33743,53.81793,45.9582,-1
59.72077,45.33743,53.81793,45.9582,-1
59.73702,45.33743,53.81793,45.9582,-1
59.75374,45.33743,53.81793,45.9582,-1
59.77016,45.33743,53.81793,45.9582,-1
59.78682,45.33743,53.81793,45.9582,-1
59.80329,45.33743,53.81793,45.9582,-1
59.81986,45.33743,53.81793,45.9582,-1
59.83682,45.33743,53.81793,45.9582,-1
59.85299,45.33743,53.81793,45.9582,-1
59.86956,45.33743,53.81793,45.9582,-1
59.88612,45.33743,53.81793,45.9582,-1
59.90271,45.33743,53.81793,45.9582,-1
59.91925,45.33743,53.81793,45.9582,-1
59.93582,45.33743,53.81793,45.9582,-1
59.95239,45.33743,53.81793,45.9582,-1
59.96896,45.33743,53.81793,45.9582,-1
59.98579,45.33743,53.81793,45.9582,-1
60.00209,45.33743,53.81793,45.9582,-1
60.0188,45.33743,53.81793,45.9582,-1
60.03522,45.33743,53.81793,45.9582,-1
60.05179,45.33743,53.81793,45.9582,-1
60.06876,45.33743,53.81793,45.9582,-1
60.08492,45.33743,53.81793,45.9582,-1
60.10175,45.33743,53.81793,45.9582,-1
60.11805,45.33743,53.81793,45.9582,-1
60.13475,45.33743,53.81793,45.9582,-1
60.15119,45.33743,53.81793,45.9582,-1
60.16776,45.33743,53.81793,45.9582,-1
60.18432,45.33743,53.81793,45.9582,-1
60.2009,45.33743,53.81793,45.9582,-1
60.21769,45.33743,53.81793,45.9582,-1
60.23691,45.33743,53.81793,45.9582,-1
60.25367,56.32073,61.93254,54.9269,-1
60.27005,56.32073,61.93254,54.9269,-1
60.28665,56.32073,61.93254,54.9269,-1
60.30368,56.32073,61.93254,54.9269,-1
60.31975,56.32073,61.93254,54.9269,-1
60.33632,56.32073,61.93254,54.9269,-1
60.35289,56.32073,61.93254,54.9269,-1
60.36962,56.32073,61.93254,54.9269,-1
60.38602,56.32073,61.93254,54.9269,-1
60.40265,56.32073,61.93254,54.9269,-1
60.41957,56.32073,61.93254,54.9269,-1
60.43573,56.32073,61.93254,54.9269,-1
60.45256,56.32073,61.93254,54.9269,-1
