ElapsedTime,GravityX,GravityY,GravityZ,LinearX,LinearY,LinearZ
6.320491,1.140716,9.695389,0.9319835,-0.1656114,0.1022224,-0.3792878
6.336647,1.140716,9.695389,0.9319835,-0.1656114,0.1022224,-0.3792878
6.354418,1.140716,9.695389,0.9319835,-0.1656114,0.1022224,-0.3792878
6.370471,1.140716,9.695389,0.9319835,-0.1656114,0.1022224,-0.3792878
6.387193,1.143995,9.6989,0.8905022,-0.08191431,0.04174042,-0.1651473
6.404043,1.143995,9.6989,0.8905022,-0.08191431,0.04174042,-0.1651473
6.421491,1.143995,9.6989,0.8905022,-0.08191431,0.04174042,-0.1651473
6.437741,1.143995,9.6989,0.8905022,-0.08191431,0.04174042,-0.1651473
6.454593,1.143995,9.6989,0.8905022,-0.08191431,0.04174042,-0.1651473
6.471542,1.143995,9.6989,0.8905022,-0.08191431,0.04174042,-0.1651473
6.488627,1.143995,9.6989,0.8905022,-0.08191431,0.04174042,-0.1651473
6.505138,1.143995,9.6989,0.8905022,-0.08191431,0.04174042,-0.1651473
6.521986,1.143995,9.6989,0.8905022,-0.08191431,0.04174042,-0.1651473
6.538836,1.143995,9.6989,0.8905022,-0.08191431,0.04174042,-0.1651473
6.555685,1.143995,9.6989,0.8905022,-0.08191431,0.04174042,-0.1651473
6.572727,1.143995,9.6989,0.8905022,-0.08191431,0.04174042,-0.1651473
6.589384,1.143995,9.6989,0.8905022,-0.08191431,0.04174042,-0.1651473
6.606759,1.143995,9.6989,0.8905022,-0.08191431,0.04174042,-0.1651473
6.623741,1.143995,9.6989,0.8905022,-0.08191431,0.04174042,-0.1651473
6.639931,1.171071,9.693084,0.9182052,-0.01206625,0.004158974,-0.07860702
6.65694,1.171071,9.693084,0.9182052,-0.01206625,0.004158974,-0.07860702
6.674104,1.171071,9.693084,0.9182052,-0.01206625,0.004158974,-0.07860702
6.691175,1.171071,9.693084,0.9182052,-0.01206625,0.004158974,-0.07860702
6.708115,1.171071,9.693084,0.9182052,-0.01206625,0.004158974,-0.07860702
6.725111,1.171071,9.693084,0.9182052,-0.01206625,0.004158974,-0.07860702
6.74109,1.171071,9.693084,0.9182052,-0.01206625,0.004158974,-0.07860702
6.758091,1.171071,9.693084,0.9182052,-0.01206625,0.004158974,-0.07860702
6.775073,1.171071,9.693084,0.9182052,-0.01206625,0.004158974,-0.07860702
6.792058,1.171071,9.693084,0.9182052,-0.01206625,0.004158974,-0.07860702
6.808423,1.171071,9.693084,0.9182052,-0.01206625,0.004158974,-0.07860702
6.82527,1.171071,9.693084,0.9182052,-0.01206625,0.004158974,-0.07860702
6.842122,1.171071,9.693084,0.9182052,-0.01206625,0.004158974,-0.07860702
6.859083,1.171071,9.693084,0.9182052,-0.01206625,0.004158974,-0.07860702
6.876072,1.171071,9.693084,0.9182052,-0.01206625,0.004158974,-0.07860702
6.893119,1.159948,9.696126,0.9000297,-0.0113622,0.02225971,-0.03017533
6.910145,1.159948,9.696126,0.9000297,-0.0113622,0.02225971,-0.03017533
6.927128,1.159948,9.696126,0.9000297,-0.0113622,0.02225971,-0.03017533
6.943217,1.159948,9.696126,0.9000297,-0.0113622,0.02225971,-0.03017533
6.960193,1.159948,9.696126,0.9000297,-0.0113622,0.02225971,-0.03017533
6.976915,1.159948,9.696126,0.9000297,-0.0113622,0.02225971,-0.03017533
6.994257,1.159948,9.696126,0.9000297,-0.0113622,0.02225971,-0.03017533
7.010613,1.159948,9.696126,0.9000297,-0.0113622,0.02225971,-0.03017533
7.027462,1.159948,9.696126,0.9000297,-0.0113622,0.02225971,-0.03017533
7.044312,1.159948,9.696126,0.9000297,-0.0113622,0.02225971,-0.03017533
7.061328,1.159948,9.696126,0.9000297,-0.0113622,0.02225971,-0.03017533
7.078428,1.159948,9.696126,0.9000297,-0.0113622,0.02225971,-0.03017533
7.094859,1.159948,9.696126,0.9000297,-0.0113622,0.02225971,-0.03017533
7.111708,1.159948,9.696126,0.9000297,-0.0113622,0.02225971,-0.03017533
7.128557,1.159948,9.696126,0.9000297,-0.0113622,0.02225971,-0.03017533
7.145436,1.140966,9.699862,0.8838943,-0.02318847,0.002509117,-0.04289609
7.162386,1.140966,9.699862,0.8838943,-0.02318847,0.002509117,-0.04289609
7.179391,1.140966,9.699862,0.8838943,-0.02318847,0.002509117,-0.04289609
7.196384,1.140966,9.699862,0.8838943,-0.02318847,0.002509117,-0.04289609
7.212802,1.140966,9.699862,0.8838943,-0.02318847,0.002509117,-0.04289609
7.229652,1.140966,9.699862,0.8838943,-0.02318847,0.002509117,-0.04289609
7.246518,1.140966,9.699862,0.8838943,-0.02318847,0.002509117,-0.04289609
7.263534,1.140966,9.699862,0.8838943,-0.02318847,0.002509117,-0.04289609
7.280466,1.140966,9.699862,0.8838943,-0.02318847,0.002509117,-0.04289609
7.29757,1.140966,9.699862,0.8838943,-0.02318847,0.002509117,-0.04289609
7.314523,1.140966,9.699862,0.8838943,-0.02318847,0.002509117,-0.04289609
7.330747,1.140966,9.699862,0.8838943,-0.02318847,0.002509117,-0.04289609
7.347596,1.140966,9.699862,0.8838943,-0.02318847,0.002509117,-0.04289609
7.364472,1.140966,9.699862,0.8838943,-0.02318847,0.002509117,-0.04289609
7.381496,1.140966,9.699862,0.8838943,-0.02318847,0.002509117,-0.04289609
7.398143,1.152408,9.69888,0.8797997,-0.01108873,0.01016808,-0.04094297
7.414992,1.152408,9.69888,0.8797997,-0.01108873,0.01016808,-0.04094297
7.431842,1.152408,9.69888,0.8797997,-0.01108873,0.01016808,-0.04094297
7.449666,1.152408,9.69888,0.8797997,-0.01108873,0.01016808,-0.04094297
7.465745,1.152408,9.69888,0.8797997,-0.01108873,0.01016808,-0.04094297
7.482389,1.152408,9.69888,0.8797997,-0.01108873,0.01016808,-0.04094297
7.499292,1.152408,9.69888,0.8797997,-0.01108873,0.01016808,-0.04094297
7.516374,1.152408,9.69888,0.8797997,-0.01108873,0.01016808,-0.04094297
7.532936,1.152408,9.69888,0.8797997,-0.01108873,0.01016808,-0.04094297
7.550475,1.152408,9.69888,0.8797997,-0.01108873,0.01016808,-0.04094297
7.566635,1.152408,9.69888,0.8797997,-0.01108873,0.01016808,-0.04094297
7.58429,1.152408,9.69888,0.8797997,-0.01108873,0.01016808,-0.04094297
7.600333,1.152408,9.69888,0.8797997,-0.01108873,0.01016808,-0.04094297
7.617182,1.152408,9.69888,0.8797997,-0.01108873,0.01016808,-0.04094297
7.634031,1.152408,9.69888,0.8797997,-0.01108873,0.01016808,-0.04094297
7.651428,1.167334,9.696372,0.8877476,0.01656771,0.001856804,-0.02181393
7.668372,1.167334,9.696372,0.8877476,0.01656771,0.001856804,-0.02181393
7.684756,1.167334,9.696372,0.8877476,0.01656771,0.001856804,-0.02181393
7.701725,1.167334,9.696372,0.8877476,0.01656771,0.001856804,-0.02181393
7.718278,1.167334,9.696372,0.8877476,0.01656771,0.001856804,-0.02181393
7.735723,1.167334,9.696372,0.8877476,0.01656771,0.001856804,-0.02181393
7.751976,1.167334,9.696372,0.8877476,0.01656771,0.001856804,-0.02181393
7.768825,1.167334,9.696372,0.8877476,0.01656771,0.001856804,-0.02181393
7.785675,1.167334,9.696372,0.8877476,0.01656771,0.001856804,-0.02181393
7.802691,1.167334,9.696372,0.8877476,0.01656771,0.001856804,-0.02181393
7.819733,1.167334,9.696372,0.8877476,0.01656771,0.001856804,-0.02181393
7.83622,1.167334,9.696372,0.8877476,0.01656771,0.001856804,-0.02181393
7.853071,1.167334,9.696372,0.8877476,0.01656771,0.001856804,-0.02181393
7.880756,1.167334,9.696372,0.8877476,0.01656771,0.001856804,-0.02181393
7.897672,1.154522,9.697805,0.8888442,0.02838898,-0.00186348,0.005016267
7.914752,1.154522,9.697805,0.8888442,0.02838898,-0.00186348,0.005016267
7.931326,1.154522,9.697805,0.8888442,0.02838898,-0.00186348,0.005016267
7.948156,1.154522,9.697805,0.8888442,0.02838898,-0.00186348,0.005016267
7.965005,1.154522,9.697805,0.8888442,0.02838898,-0.00186348,0.005016267
7.98272,1.154522,9.697805,0.8888442,0.02838898,-0.00186348,0.005016267
7.999622,1.154522,9.697805,0.8888442,0.02838898,-0.00186348,0.005016267
8.016625,1.154522,9.697805,0.8888442,0.02838898,-0.00186348,0.005016267
8.033608,1.154522,9.697805,0.8888442,0.02838898,-0.00186348,0.005016267
8.05012,1.154522,9.697805,0.8888442,0.02838898,-0.00186348,0.005016267
8.066969,1.154522,9.697805,0.8888442,0.02838898,-0.00186348,0.005016267
8.083819,1.154522,9.697805,0.8888442,0.02838898,-0.00186348,0.005016267
8.100667,1.154522,9.697805,0.8888442,0.02838898,-0.00186348,0.005016267
8.117615,1.154522,9.697805,0.8888442,0.02838898,-0.00186348,0.005016267
8.134365,1.154522,9.697805,0.8888442,0.02838898,-0.00186348,0.005016267
8.151542,1.178615,9.693686,0.9020593,-0.002914906,0.006825447,-0.02144253
8.173723,1.178615,9.693686,0.9020593,-0.002914906,0.006825447,-0.02144253
8.190576,1.178615,9.693686,0.9020593,-0.002914906,0.006825447,-0.02144253
8.207506,1.178615,9.693686,0.9020593,-0.002914906,0.006825447,-0.02144253
8.22449,1.178615,9.693686,0.9020593,-0.002914906,0.006825447,-0.02144253
8.241526,1.178615,9.693686,0.9020593,-0.002914906,0.006825447,-0.02144253
8.258472,1.178615,9.693686,0.9020593,-0.002914906,0.006825447,-0.02144253
8.27482,1.178615,9.693686,0.9020593,-0.002914906,0.006825447,-0.02144253
8.29167,1.178615,9.693686,0.9020593,-0.002914906,0.006825447,-0.02144253
8.308519,1.178615,9.693686,0.9020593,-0.002914906,0.006825447,-0.02144253
8.325444,1.178615,9.693686,0.9020593,-0.002914906,0.006825447,-0.02144253
8.342451,1.178615,9.693686,0.9020593,-0.002914906,0.006825447,-0.02144253
8.359066,1.178615,9.693686,0.9020593,-0.002914906,0.006825447,-0.02144253
8.377729,1.178615,9.693686,0.9020593,-0.002914906,0.006825447,-0.02144253
8.393463,1.180752,9.692279,0.9143009,0.001000524,0.0005998611,-0.003209472
8.409614,1.180752,9.692279,0.9143009,0.001000524,0.0005998611,-0.003209472
8.426521,1.180752,9.692279,0.9143009,0.001000524,0.0005998611,-0.003209472
8.443534,1.180752,9.692279,0.9143009,0.001000524,0.0005998611,-0.003209472
8.460524,1.180752,9.692279,0.9143009,0.001000524,0.0005998611,-0.003209472
8.47701,1.180752,9.692279,0.9143009,0.001000524,0.0005998611,-0.003209472
8.493858,1.180752,9.692279,0.9143009,0.001000524,0.0005998611,-0.003209472
8.510771,1.180752,9.692279,0.9143009,0.001000524,0.0005998611,-0.003209472
8.52784,1.180752,9.692279,0.9143009,0.001000524,0.0005998611,-0.003209472
8.54482,1.180752,9.692279,0.9143009,0.001000524,0.0005998611,-0.003209472
8.561255,1.180752,9.692279,0.9143009,0.001000524,0.0005998611,-0.003209472
8.578105,1.180752,9.692279,0.9143009,0.001000524,0.0005998611,-0.003209472
8.594954,1.180752,9.692279,0.9143009,0.001000524,0.0005998611,-0.003209472
8.611914,1.180752,9.692279,0.9143009,0.001000524,0.0005998611,-0.003209472
8.628652,1.180752,9.692279,0.9143009,0.001000524,0.0005998611,-0.003209472
8.645501,1.166791,9.693692,0.9172359,-0.02160537,-0.01331425,0.005324841
8.663008,1.166791,9.693692,0.9172359,-0.02160537,-0.01331425,0.005324841
8.6792,1.166791,9.693692,0.9172359,-0.02160537,-0.01331425,0.005324841
8.696049,1.166791,9.693692,0.9172359,-0.02160537,-0.01331425,0.005324841
8.712898,1.166791,9.693692,0.9172359,-0.02160537,-0.01331425,0.005324841
8.729748,1.166791,9.693692,0.9172359,-0.02160537,-0.01331425,0.005324841
8.747189,1.166791,9.693692,0.9172359,-0.02160537,-0.01331425,0.005324841
8.763445,1.166791,9.693692,0.9172359,-0.02160537,-0.01331425,0.005324841
8.780336,1.166791,9.693692,0.9172359,-0.02160537,-0.01331425,0.005324841
8.797326,1.166791,9.693692,0.9172359,-0.02160537,-0.01331425,0.005324841
8.813993,1.166791,9.693692,0.9172359,-0.02160537,-0.01331425,0.005324841
8.831389,1.166791,9.693692,0.9172359,-0.02160537,-0.01331425,0.005324841
8.847692,1.166791,9.693692,0.9172359,-0.02160537,-0.01331425,0.005324841
8.864541,1.166791,9.693692,0.9172359,-0.02160537,-0.01331425,0.005324841
8.88139,1.166791,9.693692,0.9172359,-0.02160537,-0.01331425,0.005324841
8.898427,1.217288,9.687915,0.9126353,-0.01072228,0.001957893,0.01476878
8.915393,1.217288,9.687915,0.9126353,-0.01072228,0.001957893,0.01476878
8.931937,1.217288,9.687915,0.9126353,-0.01072228,0.001957893,0.01476878
8.949621,1.217288,9.687915,0.9126353,-0.01072228,0.001957893,0.01476878
8.96567,1.217288,9.687915,0.9126353,-0.01072228,0.001957893,0.01476878
8.982623,1.217288,9.687915,0.9126353,-0.01072228,0.001957893,0.01476878
8.999593,1.217288,9.687915,0.9126353,-0.01072228,0.001957893,0.01476878
9.016183,1.217288,9.687915,0.9126353,-0.01072228,0.001957893,0.01476878
9.033752,1.217288,9.687915,0.9126353,-0.01072228,0.001957893,0.01476878
9.049881,1.217288,9.687915,0.9126353,-0.01072228,0.001957893,0.01476878
9.06674,1.217288,9.687915,0.9126353,-0.01072228,0.001957893,0.01476878
9.083579,1.217288,9.687915,0.9126353,-0.01072228,0.001957893,0.01476878
9.100927,1.217288,9.687915,0.9126353,-0.01072228,0.001957893,0.01476878
9.117278,1.217288,9.687915,0.9126353,-0.01072228,0.001957893,0.01476878
9.134126,1.217288,9.687915,0.9126353,-0.01072228,0.001957893,0.01476878
9.150976,1.23994,9.684581,0.9175074,0.006623864,-0.00096035,0.0007654428
9.167979,1.23994,9.684581,0.9175074,0.006623864,-0.00096035,0.0007654428
9.185048,1.23994,9.684581,0.9175074,0.006623864,-0.00096035,0.0007654428
9.201524,1.23994,9.684581,0.9175074,0.006623864,-0.00096035,0.0007654428
9.219006,1.23994,9.684581,0.9175074,0.006623864,-0.00096035,0.0007654428
9.235995,1.23994,9.684581,0.9175074,0.006623864,-0.00096035,0.0007654428
9.252122,1.23994,9.684581,0.9175074,0.006623864,-0.00096035,0.0007654428
9.269111,1.23994,9.684581,0.9175074,0.006623864,-0.00096035,0.0007654428
9.286062,1.23994,9.684581,0.9175074,0.006623864,-0.00096035,0.0007654428
9.30262,1.23994,9.684581,0.9175074,0.006623864,-0.00096035,0.0007654428
9.32026,1.23994,9.684581,0.9175074,0.006623864,-0.00096035,0.0007654428
9.336318,1.23994,9.684581,0.9175074,0.006623864,-0.00096035,0.0007654428
9.353226,1.23994,9.684581,0.9175074,0.006623864,-0.00096035,0.0007654428
9.370214,1.23994,9.684581,0.9175074,0.006623864,-0.00096035,0.0007654428
9.386865,1.23994,9.684581,0.9175074,0.006623864,-0.00096035,0.0007654428
9.403715,1.245733,9.683472,0.9213673,0.0158056,-0.01946354,-0.008815467
9.421233,1.245733,9.683472,0.9213673,0.0158056,-0.01946354,-0.008815467
9.43827,1.245733,9.683472,0.9213673,0.0158056,-0.01946354,-0.008815467
9.454355,1.245733,9.683472,0.9213673,0.0158056,-0.01946354,-0.008815467
9.471422,1.245733,9.683472,0.9213673,0.0158056,-0.01946354,-0.008815467
9.488408,1.245733,9.683472,0.9213673,0.0158056,-0.01946354,-0.008815467
9.505415,1.245733,9.683472,0.9213673,0.0158056,-0.01946354,-0.008815467
9.521658,1.245733,9.683472,0.9213673,0.0158056,-0.01946354,-0.008815467
9.538507,1.245733,9.683472,0.9213673,0.0158056,-0.01946354,-0.008815467
9.555485,1.245733,9.683472,0.9213673,0.0158056,-0.01946354,-0.008815467
9.572522,1.245733,9.683472,0.9213673,0.0158056,-0.01946354,-0.008815467
9.589545,1.245733,9.683472,0.9213673,0.0158056,-0.01946354,-0.008815467
9.605904,1.245733,9.683472,0.9213673,0.0158056,-0.01946354,-0.008815467
9.622753,1.245733,9.683472,0.9213673,0.0158056,-0.01946354,-0.008815467
9.639603,1.245733,9.683472,0.9213673,0.0158056,-0.01946354,-0.008815467
9.656632,1.26117,9.682968,0.9055228,0.0503087,0.009119987,0.01670617
9.673301,1.26117,9.682968,0.9055228,0.0503087,0.009119987,0.01670617
9.69015,1.26117,9.682968,0.9055228,0.0503087,0.009119987,0.01670617
9.707,1.26117,9.682968,0.9055228,0.0503087,0.009119987,0.01670617
9.723849,1.26117,9.682968,0.9055228,0.0503087,0.009119987,0.01670617
9.740755,1.26117,9.682968,0.9055228,0.0503087,0.009119987,0.01670617
9.757896,1.26117,9.682968,0.9055228,0.0503087,0.009119987,0.01670617
9.774397,1.26117,9.682968,0.9055228,0.0503087,0.009119987,0.01670617
9.791247,1.26117,9.682968,0.9055228,0.0503087,0.009119987,0.01670617
9.808096,1.26117,9.682968,0.9055228,0.0503087,0.009119987,0.01670617
9.824954,1.26117,9.682968,0.9055228,0.0503087,0.009119987,0.01670617
9.841926,1.26117,9.682968,0.9055228,0.0503087,0.009119987,0.01670617
9.858964,1.26117,9.682968,0.9055228,0.0503087,0.009119987,0.01670617
9.876001,1.26117,9.682968,0.9055228,0.0503087,0.009119987,0.01670617
9.892339,1.26117,9.682968,0.9055228,0.0503087,0.009119987,0.01670617
9.90919,1.244182,9.685318,0.9038875,-0.05344689,-0.003754616,-0.02397358
9.926242,1.244182,9.685318,0.9038875,-0.05344689,-0.003754616,-0.02397358
9.943223,1.244182,9.685318,0.9038875,-0.05344689,-0.003754616,-0.02397358
9.960227,1.244182,9.685318,0.9038875,-0.05344689,-0.003754616,-0.02397358
9.976587,1.244182,9.685318,0.9038875,-0.05344689,-0.003754616,-0.02397358
9.993437,1.244182,9.685318,0.9038875,-0.05344689,-0.003754616,-0.02397358
10.01029,1.244182,9.685318,0.9038875,-0.05344689,-0.003754616,-0.02397358
10.02732,1.244182,9.685318,0.9038875,-0.05344689,-0.003754616,-0.02397358
10.04439,1.244182,9.685318,0.9038875,-0.05344689,-0.003754616,-0.02397358
10.06083,1.244182,9.685318,0.9038875,-0.05344689,-0.003754616,-0.02397358
10.07768,1.244182,9.685318,0.9038875,-0.05344689,-0.003754616,-0.02397358
10.09456,1.244182,9.685318,0.9038875,-0.05344689,-0.003754616,-0.02397358
10.11162,1.244182,9.685318,0.9038875,-0.05344689,-0.003754616,-0.02397358
10.1287,1.244182,9.685318,0.9038875,-0.05344689,-0.003754616,-0.02397358
10.14508,1.244182,9.685318,0.9038875,-0.05344689,-0.003754616,-0.02397358
10.16193,1.235378,9.686859,0.8994413,-0.03505981,0.008333206,-0.02008992
10.17878,1.235378,9.686859,0.8994413,-0.03505981,0.008333206,-0.02008992
10.19565,1.235378,9.686859,0.8994413,-0.03505981,0.008333206,-0.02008992
10.21248,1.235378,9.686859,0.8994413,-0.03505981,0.008333206,-0.02008992
10.22971,1.235378,9.686859,0.8994413,-0.03505981,0.008333206,-0.02008992
10.24669,1.235378,9.686859,0.8994413,-0.03505981,0.008333206,-0.02008992
10.26302,1.235378,9.686859,0.8994413,-0.03505981,0.008333206,-0.02008992
10.27987,1.235378,9.686859,0.8994413,-0.03505981,0.008333206,-0.02008992
10.29686,1.235378,9.686859,0.8994413,-0.03505981,0.008333206,-0.02008992
10.31384,1.235378,9.686859,0.8994413,-0.03505981,0.008333206,-0.02008992
10.33042,1.235378,9.686859,0.8994413,-0.03505981,0.008333206,-0.02008992
10.34727,1.235378,9.686859,0.8994413,-0.03505981,0.008333206,-0.02008992
10.36412,1.235378,9.686859,0.8994413,-0.03505981,0.008333206,-0.02008992
10.38511,1.235378,9.686859,0.8994413,-0.03505981,0.008333206,-0.02008992
10.39781,1.213192,9.6908,0.8871008,-0.01163137,0.004277229,-0.0005258322
10.41516,1.213192,9.6908,0.8871008,-0.01163137,0.004277229,-0.0005258322
10.43152,1.213192,9.6908,0.8871008,-0.01163137,0.004277229,-0.0005258322
10.44836,1.213192,9.6908,0.8871008,-0.01163137,0.004277229,-0.0005258322
10.46531,1.213192,9.6908,0.8871008,-0.01163137,0.004277229,-0.0005258322
10.48239,1.213192,9.6908,0.8871008,-0.01163137,0.004277229,-0.0005258322
10.49891,1.213192,9.6908,0.8871008,-0.01163137,0.004277229,-0.0005258322
10.51576,1.213192,9.6908,0.8871008,-0.01163137,0.004277229,-0.0005258322
10.53261,1.213192,9.6908,0.8871008,-0.01163137,0.004277229,-0.0005258322
10.55001,1.213192,9.6908,0.8871008,-0.01163137,0.004277229,-0.0005258322
10.56631,1.213192,9.6908,0.8871008,-0.01163137,0.004277229,-0.0005258322
10.58316,1.213192,9.6908,0.8871008,-0.01163137,0.004277229,-0.0005258322
10.60012,1.213192,9.6908,0.8871008,-0.01163137,0.004277229,-0.0005258322
10.6171,1.213192,9.6908,0.8871008,-0.01163137,0.004277229,-0.0005258322
10.63371,1.213192,9.6908,0.8871008,-0.01163137,0.004277229,-0.0005258322
10.65055,1.228385,9.687893,0.8978723,0.006566882,-0.002090454,0.003858209
10.6674,1.228385,9.687893,0.8978723,0.006566882,-0.002090454,0.003858209
10.68439,1.228385,9.687893,0.8978723,0.006566882,-0.002090454,0.003858209
10.7011,1.228385,9.687893,0.8978723,0.006566882,-0.002090454,0.003858209
10.71795,1.228385,9.687893,0.8978723,0.006566882,-0.002090454,0.003858209
10.73547,1.228385,9.687893,0.8978723,0.006566882,-0.002090454,0.003858209
10.75165,1.228385,9.687893,0.8978723,0.006566882,-0.002090454,0.003858209
10.7685,1.228385,9.687893,0.8978723,0.006566882,-0.002090454,0.003858209
10.78544,1.228385,9.687893,0.8978723,0.006566882,-0.002090454,0.003858209
10.8022,1.228385,9.687893,0.8978723,0.006566882,-0.002090454,0.003858209
10.81905,1.228385,9.687893,0.8978723,0.006566882,-0.002090454,0.003858209
10.8359,1.228385,9.687893,0.8978723,0.006566882,-0.002090454,0.003858209
10.85348,1.228385,9.687893,0.8978723,0.006566882,-0.002090454,0.003858209
10.86959,1.228385,9.687893,0.8978723,0.006566882,-0.002090454,0.003858209
10.88939,1.228385,9.687893,0.8978723,0.006566882,-0.002090454,0.003858209
10.90347,1.123243,9.664746,1.225307,0.03414631,0.01972961,-0.04014224
10.92042,1.123243,9.664746,1.225307,0.03414631,0.01972961,-0.04014224
10.93699,1.123243,9.664746,1.225307,0.03414631,0.01972961,-0.04014224
10.95384,1.123243,9.664746,1.225307,0.03414631,0.01972961,-0.04014224
10.97149,1.123243,9.664746,1.225307,0.03414631,0.01972961,-0.04014224
10.98755,1.123243,9.664746,1.225307,0.03414631,0.01972961,-0.04014224
11.00457,1.123243,9.664746,1.225307,0.03414631,0.01972961,-0.04014224
11.02156,1.123243,9.664746,1.225307,0.03414631,0.01972961,-0.04014224
11.03862,1.123243,9.664746,1.225307,0.03414631,0.01972961,-0.04014224
11.05564,1.123243,9.664746,1.225307,0.03414631,0.01972961,-0.04014224
11.07178,1.123243,9.664746,1.225307,0.03414631,0.01972961,-0.04014224
