ElapsedTime,Class1,Class2,Class3,BestClass
432.8922,0,0,0,0
432.9088,0,0,0,0
432.9254,0,0,0,0
432.9421,0,0,0,0
432.9591,0,0,0,0
432.9751,0,0,0,0
432.9916,0,0,0,0
433.0082,0,0,0,0
433.0251,0,0,0,0
433.0414,0,0,0,0
433.0587,0,0,0,0
433.0745,0,0,0,0
433.0917,0,0,0,0
433.1077,0,0,0,0
433.1242,0,0,0,0
433.1407,0,0,0,0
433.1573,0,0,0,0
433.1747,0,0,0,0
433.1905,0,0,0,0
433.207,0,0,0,0
433.2238,0,0,0,0
433.2407,0,0,0,0
433.2567,0,0,0,0
433.2737,0,0,0,0
433.2899,0,0,0,0
433.3067,0,0,0,0
433.323,0,0,0,0
433.3397,0,0,0,0
433.3568,0,0,0,0
433.3727,0,0,0,0
433.3898,0,0,0,0
433.4058,0,0,0,0
433.4229,0,0,0,0
433.4391,0,0,0,0
433.4619,0,0,0,0
433.4734,0,0,0,0
433.49,0,0,0,0
433.507,0,0,0,0
433.5232,0,0,0,0
433.5397,0,0,0,0
433.557,0,0,0,0
433.573,0,0,0,0
433.5894,0,0,0,0
433.6063,0,0,0,0
433.6232,0,0,0,0
433.6393,0,0,0,0
433.6557,0,0,0,0
433.6725,0,0,0,0
433.6892,0,0,0,0
433.7054,0,0,0,0
433.7224,0,0,0,0
433.7386,0,0,0,0
433.7554,0,0,0,0
433.7724,0,0,0,0
433.7883,0,0,0,0
433.8049,0,0,0,0
433.8216,0,0,0,0
433.838,0,0,0,0
433.8546,0,0,0,0
433.8712,0,0,0,0
433.8877,0,0,0,0
433.9043,0,0,0,0
433.9216,0,0,0,0
433.9377,0,0,0,0
433.954,0,0,0,0
433.9706,0,0,0,0
433.9876,0,0,0,0
434.0051,0,0,0,0
434.0216,0,0,0,0
434.0386,0,0,0,0
434.0556,0,0,0,0
434.0716,0,0,0,0
434.0886,0,0,0,0
434.1046,0,0,0,0
434.1216,0,0,0,0
434.1376,0,0,0,0
434.1542,0,0,0,0
434.1708,0,0,0,0
434.1875,0,0,0,0
434.2039,0,0,0,0
434.2205,0,0,0,0
434.2375,0,0,0,0
434.2536,0,0,0,0
434.2705,0,0,0,0
434.287,0,0,0,0
434.3036,0,0,0,0
434.3205,0,0,0,0
434.3367,0,0,0,0
434.3532,0,0,0,0
434.3704,0,0,0,0
434.3864,0,0,0,0
434.4029,0,0,0,0
434.4195,0,0,0,0
434.4361,0,0,0,0
434.4526,0,0,0,0
434.4694,0,0,0,0
434.4858,0,0,0,0
434.5025,0,0,0,0
434.5193,0,0,0,0
434.5356,0,0,0,0
434.5522,0,0,0,0
434.5688,0,0,0,0
434.5854,0,0,0,0
434.6019,0,0,0,0
434.6194,0,0,0,0
434.635,0,0,0,0
434.6516,0,0,0,0
434.6682,0,0,0,0
434.6848,0,0,0,0
434.7013,0,0,0,0
434.7183,0,0,0,0
434.7345,0,0,0,0
434.751,0,0,0,0
434.7676,0,0,0,0
434.7843,0,0,0,0
434.8008,0,0,0,0
434.8173,0,0,0,0
434.8339,0,0,0,0
434.8603,0,0,0,0
434.8772,0,0,0,0
434.8934,0,0,0,0
434.9102,0,0,0,0
434.9266,0,0,0,0
434.9432,0,0,0,0
434.9602,0,0,0,0
434.9763,0,0,0,0
434.996,0,0,0,0
435.0136,0,0,0,0
435.0302,0,0,0,0
435.0472,0,0,0,0
435.0633,0,0,0,0
435.0802,0,0,0,0
435.0965,0,0,0,0
435.1132,0,0,0,0
435.1296,0,0,0,0
435.1462,0,0,0,0
435.1631,0,0,0,0
435.1793,0,0,0,0
435.1961,0,0,0,0
435.2124,0,0,0,0
435.2291,0,0,0,0
435.2456,0,0,0,0
435.2621,0,0,0,0
435.2787,0,0,0,0
435.2953,0,0,0,0
435.312,0,0,0,0
435.3284,0,0,0,0
435.345,0,0,0,0
435.362,0,0,0,0
435.3781,0,0,0,0
435.395,0,0,0,0
435.4113,0,0,0,0
435.428,0,0,0,0
435.4444,0,0,0,0
435.461,0,0,0,0
435.4776,0,0,0,0
435.4942,0,0,0,0
435.511,0,0,0,0
435.528,0,0,0,0
435.5439,0,0,0,0
435.5604,0,0,0,0
435.577,0,0,0,0
435.5939,0,0,0,0
435.6101,0,0,0,0
435.6269,0,0,0,0
435.6432,0,0,0,0
435.6599,0,0,0,0
435.6769,0,0,0,0
435.6939,0,0,0,0
435.7095,0,0,0,0
435.7261,0,0,0,0
435.7429,0,0,0,0
435.7599,0,0,0,0
435.7758,0,0,0,0
435.7924,0,0,0,0
435.8089,0,0,0,0
435.8259,0,0,0,0
435.8421,0,0,0,0
435.859,0,0,0,0
435.8752,0,0,0,0
435.892,0,0,0,0
435.909,0,0,0,0
435.925,0,0,0,0
435.9415,0,0,0,0
435.9581,0,0,0,0
435.9751,0,0,0,0
435.9912,0,0,0,0
436.0078,0,0,0,0
436.0244,0,0,0,0
436.0412,0,0,0,0
436.0575,0,0,0,0
436.0742,0,0,0,0
436.0912,0,0,0,0
436.1072,0,0,0,0
436.1242,0,0,0,0
436.1403,0,0,0,0
436.1572,0,0,0,0
436.1734,0,0,0,0
436.1903,0,0,0,0
436.2072,0,0,0,0
436.2231,0,0,0,0
436.2452,0,0,0,0
436.2621,0,0,0,0
436.2784,0,0,0,0
436.2952,0,0,0,0
436.3115,0,0,0,0
436.3283,0,0,0,0
436.3446,0,0,0,0
436.3612,0,0,0,0
436.3782,0,0,0,0
436.3952,0,0,0,0
436.4114,0,0,0,0
436.4274,0,0,0,0
436.444,0,0,0,0
436.4606,0,0,0,0
436.4776,0,0,0,0
436.4937,0,0,0,0
436.5106,0,0,0,0
436.5276,0,0,0,0
436.5436,0,0,0,0
436.5606,0,0,0,0
436.5766,0,0,0,0
436.5935,0,0,0,0
436.6097,0,0,0,0
436.6266,0,0,0,0
436.6436,0,0,0,0
436.6596,0,0,0,0
436.6759,0,0,0,0
436.6925,0,0,0,0
436.7095,0,0,0,0
436.7256,0,0,0,0
436.7425,0,0,0,0
436.7595,0,0,0,0
436.7755,0,0,0,0
436.7925,0,0,0,0
436.8086,0,0,0,0
436.8256,0,0,0,0
436.8416,0,0,0,0
436.8581,0,0,0,0
436.8748,0,0,0,0
436.8918,0,0,0,0
436.9078,0,0,0,0
436.9249,0,0,0,0
436.9409,0,0,0,0
436.958,0,0,0,0
436.9741,0,0,0,0
436.9909,0,0,0,0
437.0072,0,0,0,0
437.0239,0,0,0,0
437.0409,0,0,0,0
437.057,0,0,0,0
437.0735,0,0,0,0
437.09,0,0,0,0
437.107,0,0,0,0
437.1232,0,0,0,0
437.1397,0,0,0,0
437.1563,0,0,0,0
437.173,0,0,0,0
437.1895,0,0,0,0
437.2062,0,0,0,0
437.2226,0,0,0,0
437.2392,0,0,0,0
437.2557,0,0,0,0
437.2723,0,0,0,0
437.2893,0,0,0,0
437.3062,0,0,0,0
437.3222,0,0,0,0
437.3386,0,0,0,0
437.3552,0,0,0,0
437.3717,0,0,0,0
437.3882,0,0,0,0
437.4048,0,0,0,0
437.4222,0,0,0,0
437.438,0,0,0,0
437.4545,0,0,0,0
437.4713,0,0,0,0
437.4962,0,0,0,0
437.5133,0,0,0,0
437.5294,0,0,0,0
437.546,0,0,0,0
437.5625,0,0,0,0
437.5794,0,0,0,0
437.5956,0,0,0,0
437.6124,0,0,0,0
437.6294,0,0,0,0
437.6455,0,0,0,0
437.6625,0,0,0,0
437.6785,0,0,0,0
437.6955,0,0,0,0
437.7125,0,0,0,0
437.7285,0,0,0,0
437.7455,0,0,0,0
437.7616,0,0,0,0
437.7786,0,0,0,0
437.7947,0,0,0,0
437.8117,0,0,0,0
437.8277,0,0,0,0
437.8442,0,0,0,0
437.8609,0,0,0,0
437.8773,0,0,0,0
437.894,0,0,0,0
437.9104,0,0,0,0
437.927,0,0,0,0
437.944,0,0,0,0
437.9601,0,0,0,0
437.977,0,0,0,0
437.994,0,0,0,0
438.01,0,0,0,0
438.0264,0,0,0,0
438.043,0,0,0,0
438.0596,0,0,0,0
438.0762,0,0,0,0
438.0927,0,0,0,0
438.1093,0,0,0,0
438.1258,0,0,0,0
438.1424,0,0,0,0
438.1593,0,0,0,0
438.1755,0,0,0,0
438.1923,0,0,0,0
438.2086,0,0,0,0
438.2253,0,0,0,0
438.2422,0,0,0,0
438.2583,0,0,0,0
438.2749,0,0,0,0
438.2915,0,0,0,0
438.3082,0,0,0,0
438.3252,0,0,0,0
438.3413,0,0,0,0
438.3583,0,0,0,0
438.3743,0,0,0,0
438.3913,0,0,0,0
438.4083,0,0,0,0
438.4244,0,0,0,0
438.4406,0,0,0,0
438.4575,0,0,0,0
438.4737,0,0,0,0
438.4903,0,0,0,0
438.5075,0,0,0,0
438.5236,0,0,0,0
438.5406,0,0,0,0
438.5565,0,0,0,0
438.5736,0,0,0,0
438.5897,0,0,0,0
438.6066,0,0,0,0
438.6236,0,0,0,0
438.6396,0,0,0,0
438.6559,0,0,0,0
438.6726,0,0,0,0
438.689,0,0,0,0
438.7057,0,0,0,0
438.7226,0,0,0,0
438.7387,0,0,0,0
438.7553,0,0,0,0
438.7719,0,0,0,0
438.7888,0,0,0,0
438.8058,0,0,0,0
438.8216,0,0,0,0
438.8382,0,0,0,0
438.8621,0,0,0,0
438.872,0,0,0,0
438.8888,0,0,0,0
438.9058,0,0,0,0
438.9219,0,0,0,0
438.9383,0,0,0,0
438.955,0,0,0,0
438.9714,0,0,0,0
438.988,0,0,0,0
439.005,0,0,0,0
439.0211,0,0,0,0
439.0381,0,0,0,0
439.0543,0,0,0,0
439.071,0,0,0,0
439.0874,0,0,0,0
439.1041,0,0,0,0
439.1205,0,0,0,0
439.1371,0,0,0,0
439.1536,0,0,0,0
439.1703,0,0,0,0
439.1873,0,0,0,0
439.2033,0,0,0,0
439.2199,0,0,0,0
439.2365,0,0,0,0
439.2534,0,0,0,0
439.2696,0,0,0,0
439.2864,0,0,0,0
439.3027,0,0,0,0
439.3194,0,0,0,0
439.3358,0,0,0,0
439.3524,0,0,0,0
439.369,0,0,0,0
439.3855,0,0,0,0
439.4024,0,0,0,0
439.4187,0,0,0,0
439.4354,0,0,0,0
439.4524,0,0,0,0
439.4684,0,0,0,0
439.485,0,0,0,0
439.5015,0,0,0,0
439.5181,0,0,0,0
439.5347,0,0,0,0
439.5515,0,0,0,0
439.5678,0,0,0,0
439.5845,0,0,0,0
439.601,0,0,0,0
439.6175,0,0,0,0
439.6341,0,0,0,0
439.6507,0,0,0,0
439.6672,0,0,0,0
439.6838,0,0,0,0
439.7006,0,0,0,0
439.7169,0,0,0,0
439.7336,0,0,0,0
439.7506,0,0,0,0
439.7667,0,0,0,0
439.7837,0,0,0,0
439.7998,0,0,0,0
439.8167,0,0,0,0
439.8329,0,0,0,0
439.8496,0,0,0,0
439.8661,0,0,0,0
439.8828,0,0,0,0
439.8992,0,0,0,0
439.9158,0,0,0,0
439.9327,0,0,0,0
439.9489,0,0,0,0
439.9656,0,0,0,0
439.9821,0,0,0,0
440.0107,0,0,0,0
440.0276,0,0,0,0
440.0438,0,0,0,0
440.0603,0,0,0,0
440.0769,0,0,0,0
440.0936,0,0,0,0
440.1106,0,0,0,0
440.1266,0,0,0,0
440.1436,0,0,0,0
440.1598,0,0,0,0
440.1766,0,0,0,0
440.1936,0,0,0,0
440.2096,0,0,0,0
440.226,0,0,0,0
440.2427,0,0,0,0
440.2597,0,0,0,0
440.2757,0,0,0,0
440.2923,0,0,0,0
440.3089,0,0,0,0
440.3257,0,0,0,0
440.3427,0,0,0,0
440.3587,0,0,0,0
440.3751,0,0,0,0
440.3917,0,0,0,0
440.4087,0,0,0,0
440.4248,0,0,0,0
440.4417,0,0,0,0
440.4587,0,0,0,0
440.4747,0,0,0,0
440.4911,0,0,0,0
440.5077,0,0,0,0
440.5248,0,0,0,0
440.5408,0,0,0,0
440.5578,0,0,0,0
440.5747,0,0,0,0
440.5908,0,0,0,0
440.6071,0,0,0,0
440.6236,0,0,0,0
440.6402,0,0,0,0
440.657,0,0,0,0
440.6741,0,0,0,0
440.6902,0,0,0,0
440.7072,0,0,0,0
440.7233,0,0,0,0
440.7396,0,0,0,0
440.7563,0,0,0,0
440.7727,0,0,0,0
440.7894,0,0,0,0
440.8065,0,0,0,0
440.8225,0,0,0,0
440.839,0,0,0,0
440.8556,0,0,0,0
440.8725,0,0,0,0
440.8887,0,0,0,0
440.9056,0,0,0,0
440.9218,0,0,0,0
440.9387,0,0,0,0
440.955,0,0,0,0
440.9719,0,0,0,0
440.9881,0,0,0,0
441.0048,0,0,0,0
441.0219,0,0,0,0
441.0379,0,0,0,0
441.0544,0,0,0,0
441.0711,0,0,0,0
441.0875,0,0,0,0
441.1041,0,0,0,0
441.1212,0,0,0,0
441.1372,0,0,0,0
441.1543,0,0,0,0
441.1703,0,0,0,0
441.1873,0,0,0,0
441.2043,0,0,0,0
441.2204,0,0,0,0
441.2366,0,0,0,0
441.2534,0,0,0,0
441.2697,0,0,0,0
441.2863,0,0,0,0
441.3029,0,0,0,0
441.3194,0,0,0,0
441.336,0,0,0,0
441.3525,0,0,0,0
441.3694,0,0,0,0
441.3905,0,0,0,0
441.4071,0,0,0,0
441.4236,0,0,0,0
441.4404,0,0,0,0
441.4568,0,0,0,0
441.4734,0,0,0,0
441.4904,0,0,0,0
441.5064,0,0,0,0
441.523,0,0,0,0
441.5396,0,0,0,0
441.5565,0,0,0,0
441.5727,0,0,0,0
441.5894,0,0,0,0
441.6064,0,0,0,0
441.6224,0,0,0,0
441.6394,0,0,0,0
441.6555,0,0,0,0
441.6721,0,0,0,0
441.6887,0,0,0,0
441.7055,0,0,0,0
441.7225,0,0,0,0
441.7385,0,0,0,0
441.7549,0,0,0,0
441.7715,0,0,0,0
441.7881,0,0,0,0
441.8046,0,0,0,0
441.8215,0,0,0,0
441.8378,0,0,0,0
441.8543,0,0,0,0
441.8709,0,0,0,0
441.8875,0,0,0,0
441.9041,0,0,0,0
441.9208,0,0,0,0
441.9372,0,0,0,0
441.9538,0,0,0,0
441.9703,0,0,0,0
441.9877,0,0,0,0
442.0038,0,0,0,0
442.0208,0,0,0,0
442.0368,0,0,0,0
442.0531,0,0,0,0
442.0699,0,0,0,0
442.0869,0,0,0,0
442.1031,0,0,0,0
442.1194,0,0,0,0
442.1361,0,0,0,0
442.1526,0,0,0,0
442.1692,0,0,0,0
442.1863,0,0,0,0
442.2023,0,0,0,0
442.2188,0,0,0,0
442.2354,0,0,0,0
442.2523,0,0,0,0
442.2685,0,0,0,0
442.2854,0,0,0,0
442.3016,0,0,0,0
442.3185,0,0,0,0
442.3355,0,0,0,0
442.3515,0,0,0,0
442.3679,0,0,0,0
442.3845,0,0,0,0
442.4015,0,0,0,0
442.4176,0,0,0,0
442.4341,0,0,0,0
442.4507,0,0,0,0
442.4676,0,0,0,0
442.4839,0,0,0,0
442.5005,0,0,0,0
442.517,0,0,0,0
442.5335,0,0,0,0
442.5505,0,0,0,0
442.5667,0,0,0,0
442.5832,0,0,0,0
442.5998,0,0,0,0
442.6168,0,0,0,0
442.6329,0,0,0,0
442.6495,0,0,0,0
442.6661,0,0,0,0
442.6827,0,0,0,0
442.6997,0,0,0,0
442.7158,0,0,0,0
442.7324,0,0,0,0
442.7489,0,0,0,0
442.7709,0,0,0,0
442.7877,0,0,0,0
442.804,0,0,0,0
442.8207,0,0,0,0
442.8372,0,0,0,0
442.8538,0,0,0,0
442.8703,0,0,0,0
442.8869,0,0,0,0
442.9035,0,0,0,0
442.92,0,0,0,0
442.9369,0,0,0,0
442.9532,0,0,0,0
442.9699,0,0,0,0
442.9863,0,0,0,0
443.0029,0,0,0,0
443.0198,0,0,0,0
443.036,0,0,0,0
443.0528,0,0,0,0
443.0692,0,0,0,0
443.0859,0,0,0,0
443.1023,0,0,0,0
443.1189,0,0,0,0
443.1359,0,0,0,0
443.1528,0,0,0,0
443.1688,0,0,0,0
443.1851,0,0,0,0
443.2018,0,0,0,0
443.2182,0,0,0,0
443.2348,0,0,0,0
443.2518,0,0,0,0
443.2679,0,0,0,0
443.2848,0,0,0,0
443.3011,0,0,0,0
443.3177,0,0,0,0
443.3342,0,0,0,0
443.3508,0,0,0,0
443.3673,0,0,0,0
443.3847,0,0,0,0
443.4005,0,0,0,0
443.4171,0,0,0,0
443.4337,0,0,0,0
443.4507,0,0,0,0
443.4667,0,0,0,0
443.4836,0,0,0,0
443.5007,0,0,0,0
443.5167,0,0,0,0
443.533,0,0,0,0
443.5496,0,0,0,0
443.5666,0,0,0,0
443.5836,0,0,0,0
443.5996,0,0,0,0
443.6158,0,0,0,0
443.6326,0,0,0,0
443.649,0,0,0,0
443.6656,0,0,0,0
443.6821,0,0,0,0
443.6987,0,0,0,0
443.7156,0,0,0,0
443.7318,0,0,0,0
443.7484,0,0,0,0
443.765,0,0,0,0
443.7816,0,0,0,0
443.7986,0,0,0,0
443.8147,0,0,0,0
443.8315,0,0,0,0
443.8478,0,0,0,0
443.8645,0,0,0,0
443.881,0,0,0,0
443.8976,0,0,0,0
443.9141,0,0,0,0
443.9307,0,0,0,0
443.9475,0,0,0,0
443.9638,0,0,0,0
443.9807,0,0,0,0
443.9969,0,0,0,0
444.0228,0,0,0,0
444.0328,0,0,0,0
444.0497,0,0,0,0
444.0659,0,0,0,0
444.0827,0,0,0,0
444.0991,0,0,0,0
444.1157,0,0,0,0
444.1327,0,0,0,0
444.1488,0,0,0,0
444.1654,0,0,0,0
444.1827,0,0,0,0
444.1987,0,0,0,0
444.2157,0,0,0,0
444.2317,0,0,0,0
444.2482,0,0,0,0
444.2648,0,0,0,0
444.2817,0,0,0,0
444.2987,0,0,0,0
444.3147,0,0,0,0
444.3311,0,0,0,0
444.3477,0,0,0,0
444.3642,0,0,0,0
444.3808,0,0,0,0
444.3978,0,0,0,0
444.4139,0,0,0,0
444.4305,0,0,0,0
444.4471,0,0,0,0
444.4638,0,0,0,0
444.4802,0,0,0,0
444.4969,0,0,0,0
444.5139,0,0,0,0
444.5299,0,0,0,0
444.5468,0,0,0,0
444.563,0,0,0,0
444.5796,0,0,0,0
444.5962,0,0,0,0
444.6128,0,0,0,0
444.6298,0,0,0,0
444.6459,0,0,0,0
444.6628,0,0,0,0
444.679,0,0,0,0
444.6957,0,0,0,0
444.7122,0,0,0,0
444.7287,0,0,0,0
444.7457,0,0,0,0
444.7619,0,0,0,0
444.7787,0,0,0,0
444.7957,0,0,0,0
444.8117,0,0,0,0
444.8287,0,0,0,0
444.8447,0,0,0,0
444.8616,0,0,0,0
444.8778,0,0,0,0
444.8946,0,0,0,0
444.9116,0,0,0,0
444.9276,0,0,0,0
444.9446,0,0,0,0
444.9607,0,0,0,0
444.9773,0,0,0,0
444.9938,0,0,0,0
445.0104,0,0,0,0
445.0276,0,0,0,0
445.0436,0,0,0,0
445.0601,0,0,0,0
445.0767,0,0,0,0
445.0935,0,0,0,0
445.1105,0,0,0,0
445.1265,0,0,0,0
445.1435,0,0,0,0
445.1595,0,0,0,0
445.1765,0,0,0,0
445.1926,0,0,0,0
445.2095,0,0,0,0
445.2264,0,0,0,0
445.2423,0,0,0,0
445.2589,0,0,0,0
445.2755,0,0,0,0
445.292,0,0,0,0
445.3086,0,0,0,0
445.3252,0,0,0,0
445.3417,0,0,0,0
445.3584,0,0,0,0
445.3754,0,0,0,0
445.3914,0,0,0,0
445.4203,0,0,0,0
445.4373,0,0,0,0
445.4535,0,0,0,0
445.4703,0,0,0,0
445.4873,0,0,0,0
445.5032,0,0,0,0
445.5202,0,0,0,0
445.5363,0,0,0,0
445.5529,0,0,0,0
445.5702,0,0,0,0
445.5862,0,0,0,0
445.6031,0,0,0,0
445.6191,0,0,0,0
445.6361,0,0,0,0
445.6523,0,0,0,0
445.6688,0,0,0,0
445.6861,0,0,0,0
445.7022,0,0,0,0
445.7192,0,0,0,0
445.7352,0,0,0,0
445.7522,0,0,0,0
445.7682,0,0,0,0
445.7848,0,0,0,0
445.8014,0,0,0,0
445.8179,0,0,0,0
445.8345,0,0,0,0
445.8513,0,0,0,0
445.8676,0,0,0,0
445.8843,0,0,0,0
445.9008,0,0,0,0
445.9173,0,0,0,0
445.9342,0,0,0,0
445.9505,0,0,0,0
445.967,0,0,0,0
445.9843,0,0,0,0
446.0017,0,0,0,0
446.0182,0,0,0,0
446.0348,0,0,0,0
446.0514,0,0,0,0
446.0682,0,0,0,0
446.0845,0,0,0,0
446.1012,0,0,0,0
446.1182,0,0,0,0
446.1342,0,0,0,0
446.1512,0,0,0,0
446.1682,0,0,0,0
446.1839,0,0,0,0
446.2012,0,0,0,0
446.2172,0,0,0,0
446.2336,0,0,0,0
446.2502,0,0,0,0
446.2672,0,0,0,0
446.2834,0,0,0,0
446.3002,0,0,0,0
446.3172,0,0,0,0
446.3332,0,0,0,0
446.3497,0,0,0,0
446.3662,0,0,0,0
446.3828,0,0,0,0
446.3994,0,0,0,0
446.416,0,0,0,0
446.4325,0,0,0,0
446.4491,0,0,0,0
446.4661,0,0,0,0
446.4822,0,0,0,0
446.4991,0,0,0,0
446.5161,0,0,0,0
446.5321,0,0,0,0
446.5485,0,0,0,0
446.5651,0,0,0,0
446.5821,0,0,0,0
446.5982,0,0,0,0
446.6151,0,0,0,0
446.6313,0,0,0,0
446.6479,0,0,0,0
446.6721,0,0,0,0
446.6821,0,0,0,0
446.6992,0,0,0,0
446.7152,0,0,0,0
446.7318,0,0,0,0
446.7492,0,0,0,0
446.7649,0,0,0,0
446.7815,0,0,0,0
446.7983,0,0,0,0
446.8146,0,0,0,0
446.8313,0,0,0,0
446.8477,0,0,0,0
446.8643,0,0,0,0
446.8813,0,0,0,0
446.8983,0,0,0,0
446.9142,0,0,0,0
446.9306,0,0,0,0
446.9472,0,0,0,0
446.9637,0,0,0,0
446.9803,0,0,0,0
446.9969,0,0,0,0
447.0135,0,0,0,0
447.0304,0,0,0,0
447.0466,0,0,0,0
447.0632,0,0,0,0
447.0797,0,0,0,0
447.0963,0,0,0,0
447.1129,0,0,0,0
447.1295,0,0,0,0
447.146,0,0,0,0
447.1626,0,0,0,0
447.1792,0,0,0,0
447.1957,0,0,0,0
447.2125,0,0,0,0
447.2296,0,0,0,0
447.2454,0,0,0,0
447.262,0,0,0,0
447.2786,0,0,0,0
447.2951,0,0,0,0
447.3117,0,0,0,0
447.3286,0,0,0,0
447.3448,0,0,0,0
447.3617,0,0,0,0
447.3779,0,0,0,0
447.3945,0,0,0,0
447.4117,0,0,0,0
447.4279,0,0,0,0
447.4442,0,0,0,0
447.4611,0,0,0,0
447.4781,0,0,0,0
447.4939,0,0,0,0
447.5105,0,0,0,0
447.5271,0,0,0,0
447.5442,0,0,0,0
447.5602,0,0,0,0
447.5772,0,0,0,0
447.5933,0,0,0,0
447.6103,0,0,0,0
447.6264,0,0,0,0
447.6434,0,0,0,0
447.6595,0,0,0,0
447.6761,0,0,0,0
447.6927,0,0,0,0
447.7095,0,0,0,0
447.7258,0,0,0,0
447.7425,0,0,0,0
447.7594,0,0,0,0
447.7755,0,0,0,0
447.7924,0,0,0,0
447.8086,0,0,0,0
447.8255,0,0,0,0
447.8417,0,0,0,0
447.8585,0,0,0,0
447.8755,0,0,0,0
447.8915,0,0,0,0
447.908,0,0,0,0
447.9246,0,0,0,0
447.9416,0,0,0,0
447.9577,0,0,0,0
447.9745,0,0,0,0
447.9915,0,0,0,0
448.0075,0,0,0,0
448.024,0,0,0,0
448.0406,0,0,0,0
448.0574,0,0,0,0
448.0737,0,0,0,0
448.0904,0,0,0,0
448.1068,0,0,0,0
448.1234,0,0,0,0
448.1404,0,0,0,0
448.1566,0,0,0,0
448.1871,0,0,0,0
448.2044,0,0,0,0
448.2204,0,0,0,0
448.2368,0,0,0,0
448.2574,0,0,0,0
448.274,0,0,0,0
448.2906,0,0,0,0
448.3073,0,0,0,0
448.3237,0,0,0,0
448.3403,0,0,0,0
448.3569,0,0,0,0
448.3734,0,0,0,0
448.3903,0,0,0,0
448.4066,0,0,0,0
448.4233,0,0,0,0
448.4397,0,0,0,0
448.4563,0,0,0,0
448.4728,0,0,0,0
448.4894,0,0,0,0
448.5063,0,0,0,0
448.5226,0,0,0,0
448.5393,0,0,0,0
448.5563,0,0,0,0
448.5723,0,0,0,0
448.5889,0,0,0,0
448.6054,0,0,0,0
448.6223,0,0,0,0
448.6385,0,0,0,0
448.6552,0,0,0,0
448.6717,0,0,0,0
448.6882,0,0,0,0
448.7048,0,0,0,0
448.7213,0,0,0,0
448.7379,0,0,0,0
448.7545,0,0,0,0
448.7711,0,0,0,0
448.7876,0,0,0,0
448.8044,0,0,0,0
448.8208,0,0,0,0
448.8374,0,0,0,0
448.8545,0,0,0,0
448.8705,0,0,0,0
448.8874,0,0,0,0
448.9036,0,0,0,0
448.9205,0,0,0,0
448.9367,0,0,0,0
448.9533,0,0,0,0
448.9707,0,0,0,0
448.9865,0,0,0,0
449.0031,0,0,0,0
449.0197,0,0,0,0
449.0362,0,0,0,0
449.0527,0,0,0,0
449.0693,0,0,0,0
449.0867,0,0,0,0
449.103,0,0,0,0
449.119,0,0,0,0
449.1356,0,0,0,0
449.1522,0,0,0,0
449.1692,0,0,0,0
449.1853,0,0,0,0
449.2019,0,0,0,0
449.2184,0,0,0,0
449.2352,0,0,0,0
449.2516,0,0,0,0
449.2682,0,0,0,0
449.2847,0,0,0,0
449.3013,0,0,0,0
449.3181,0,0,0,0
449.3344,0,0,0,0
449.3511,0,0,0,0
449.3681,0,0,0,0
449.3842,0,0,0,0
449.4011,0,0,0,0
449.4173,0,0,0,0
449.4385,0,0,0,0
449.4552,0,0,0,0
449.4724,0,0,0,0
449.4883,0,0,0,0
449.5048,0,0,0,0
449.5214,0,0,0,0
449.5383,0,0,0,0
449.5545,0,0,0,0
449.5712,0,0,0,0
449.5876,0,0,0,0
449.6042,0,0,0,0
449.6208,0,0,0,0
449.6374,0,0,0,0
449.6543,0,0,0,0
449.6704,0,0,0,0
449.6873,0,0,0,0
449.7036,0,0,0,0
449.7204,0,0,0,0
449.7367,0,0,0,0
449.7535,0,0,0,0
449.7698,0,0,0,0
449.7866,0,0,0,0
449.8036,0,0,0,0
449.8196,0,0,0,0
449.8366,0,0,0,0
449.8527,0,0,0,0
449.8692,0,0,0,0
449.8858,0,0,0,0
449.9026,0,0,0,0
449.9196,0,0,0,0
449.9355,0,0,0,0
449.9521,0,0,0,0
449.9687,0,0,0,0
449.9855,0,0,0,0
450.0018,0,0,0,0
450.0184,0,0,0,0
450.0349,0,0,0,0
450.0515,0,0,0,0
450.0681,0,0,0,0
450.0854,0,0,0,0
450.1014,0,0,0,0
450.1178,0,0,0,0
450.1345,0,0,0,0
450.1514,0,0,0,0
450.1675,0,0,0,0
450.1844,0,0,0,0
450.2006,0,0,0,0
450.2172,0,0,0,0
450.2338,0,0,0,0
450.2504,0,0,0,0
450.2669,0,0,0,0
450.2834,0,0,0,0
450.3003,0,0,0,0
450.3174,0,0,0,0
450.3333,0,0,0,0
450.3503,0,0,0,0
450.3663,0,0,0,0
450.3828,0,0,0,0
450.3994,0,0,0,0
450.4163,0,0,0,0
450.4333,0,0,0,0
450.4492,0,0,0,0
450.4657,0,0,0,0
450.4822,0,0,0,0
450.4992,0,0,0,0
450.5154,0,0,0,0
450.532,0,0,0,0
450.5485,0,0,0,0
450.5652,0,0,0,0
450.5817,0,0,0,0
450.5982,0,0,0,0
450.6148,0,0,0,0
450.6314,0,0,0,0
450.6479,0,0,0,0
450.6645,0,0,0,0
450.6812,0,0,0,0
450.6982,0,0,0,0
450.7142,0,0,0,0
450.7308,0,0,0,0
450.7601,0,0,0,0
450.7771,0,0,0,0
450.7942,0,0,0,0
450.8101,0,0,0,0
450.8264,0,0,0,0
450.843,0,0,0,0
450.8595,0,0,0,0
450.8761,0,0,0,0
450.893,0,0,0,0
