ElapsedTime,GravityX,GravityY,GravityZ,LinearX,LinearY,LinearZ
24.1579,-0.1056731,1.51605,-9.688179,0.5606182,-0.6152537,-1.41446
24.17474,-0.1056731,1.51605,-9.688179,0.5606182,-0.6152537,-1.41446
24.19168,-0.1056731,1.51605,-9.688179,0.5606182,-0.6152537,-1.41446
24.20771,-0.1056731,1.51605,-9.688179,0.5606182,-0.6152537,-1.41446
24.22416,-1.331599,0.8969878,-9.674329,1.20304,-0.3757312,-0.8480062
24.24077,-1.331599,0.8969878,-9.674329,1.20304,-0.3757312,-0.8480062
24.2573,-1.331599,0.8969878,-9.674329,1.20304,-0.3757312,-0.8480062
24.27484,-1.331599,0.8969878,-9.674329,1.20304,-0.3757312,-0.8480062
24.29043,-1.331599,0.8969878,-9.674329,1.20304,-0.3757312,-0.8480062
24.307,-1.331599,0.8969878,-9.674329,1.20304,-0.3757312,-0.8480062
24.32357,-1.331599,0.8969878,-9.674329,1.20304,-0.3757312,-0.8480062
24.34013,-1.331599,0.8969878,-9.674329,1.20304,-0.3757312,-0.8480062
24.35687,-1.331599,0.8969878,-9.674329,1.20304,-0.3757312,-0.8480062
24.37327,-1.331599,0.8969878,-9.674329,1.20304,-0.3757312,-0.8480062
24.38984,-1.331599,0.8969878,-9.674329,1.20304,-0.3757312,-0.8480062
24.4064,-1.331599,0.8969878,-9.674329,1.20304,-0.3757312,-0.8480062
24.42297,-1.331599,0.8969878,-9.674329,1.20304,-0.3757312,-0.8480062
24.43953,-1.331599,0.8969878,-9.674329,1.20304,-0.3757312,-0.8480062
24.4568,-1.331599,0.8969878,-9.674329,1.20304,-0.3757312,-0.8480062
24.47274,-1.331599,0.8969878,-9.674329,1.20304,-0.3757312,-0.8480062
24.48978,-1.221603,0.789072,-9.698217,-0.368018,-1.248146,-0.5919218
24.50625,-1.221603,0.789072,-9.698217,-0.368018,-1.248146,-0.5919218
24.52237,-1.221603,0.789072,-9.698217,-0.368018,-1.248146,-0.5919218
24.53893,-1.221603,0.789072,-9.698217,-0.368018,-1.248146,-0.5919218
24.5555,-1.221603,0.789072,-9.698217,-0.368018,-1.248146,-0.5919218
24.57256,-1.221603,0.789072,-9.698217,-0.368018,-1.248146,-0.5919218
24.58863,-1.221603,0.789072,-9.698217,-0.368018,-1.248146,-0.5919218
24.6053,-1.221603,0.789072,-9.698217,-0.368018,-1.248146,-0.5919218
24.62177,-1.221603,0.789072,-9.698217,-0.368018,-1.248146,-0.5919218
24.63839,-1.221603,0.789072,-9.698217,-0.368018,-1.248146,-0.5919218
24.6549,-1.221603,0.789072,-9.698217,-0.368018,-1.248146,-0.5919218
24.67147,-1.221603,0.789072,-9.698217,-0.368018,-1.248146,-0.5919218
24.68845,-1.221603,0.789072,-9.698217,-0.368018,-1.248146,-0.5919218
24.7046,-1.221603,0.789072,-9.698217,-0.368018,-1.248146,-0.5919218
24.72144,-0.1823055,1.111607,-9.741738,-1.160945,-1.071752,-0.4947519
24.73773,-0.1823055,1.111607,-9.741738,-1.160945,-1.071752,-0.4947519
24.75443,-0.1823055,1.111607,-9.741738,-1.160945,-1.071752,-0.4947519
24.77134,-0.1823055,1.111607,-9.741738,-1.160945,-1.071752,-0.4947519
24.78744,-0.1823055,1.111607,-9.741738,-1.160945,-1.071752,-0.4947519
24.804,-0.1823055,1.111607,-9.741738,-1.160945,-1.071752,-0.4947519
24.82145,-0.1823055,1.111607,-9.741738,-1.160945,-1.071752,-0.4947519
24.83742,-0.1823055,1.111607,-9.741738,-1.160945,-1.071752,-0.4947519
24.8537,-0.1823055,1.111607,-9.741738,-1.160945,-1.071752,-0.4947519
24.87042,-0.1823055,1.111607,-9.741738,-1.160945,-1.071752,-0.4947519
24.88742,-0.1823055,1.111607,-9.741738,-1.160945,-1.071752,-0.4947519
24.90343,-0.1823055,1.111607,-9.741738,-1.160945,-1.071752,-0.4947519
24.91997,-0.1823055,1.111607,-9.741738,-1.160945,-1.071752,-0.4947519
24.93654,-0.1823055,1.111607,-9.741738,-1.160945,-1.071752,-0.4947519
24.95378,-0.1823055,1.111607,-9.741738,-1.160945,-1.071752,-0.4947519
24.9697,-0.2341582,1.92907,-9.612193,-0.275582,-1.599087,0.1785374
24.98624,-0.2341582,1.92907,-9.612193,-0.275582,-1.599087,0.1785374
25.0028,-0.2341582,1.92907,-9.612193,-0.275582,-1.599087,0.1785374
25.01996,-0.2341582,1.92907,-9.612193,-0.275582,-1.599087,0.1785374
25.03594,-0.2341582,1.92907,-9.612193,-0.275582,-1.599087,0.1785374
25.0525,-0.2341582,1.92907,-9.612193,-0.275582,-1.599087,0.1785374
25.06907,-0.2341582,1.92907,-9.612193,-0.275582,-1.599087,0.1785374
25.08596,-0.2341582,1.92907,-9.612193,-0.275582,-1.599087,0.1785374
25.1022,-0.2341582,1.92907,-9.612193,-0.275582,-1.599087,0.1785374
25.11907,-0.2341582,1.92907,-9.612193,-0.275582,-1.599087,0.1785374
25.13534,-0.2341582,1.92907,-9.612193,-0.275582,-1.599087,0.1785374
25.15206,-0.2341582,1.92907,-9.612193,-0.275582,-1.599087,0.1785374
25.16847,-0.2341582,1.92907,-9.612193,-0.275582,-1.599087,0.1785374
25.18523,-0.2341582,1.92907,-9.612193,-0.275582,-1.599087,0.1785374
25.20594,-0.2341582,1.92907,-9.612193,-0.275582,-1.599087,0.1785374
25.21819,-0.1070612,2.462143,-9.491931,-0.4111863,-1.980983,0.02932262
25.23516,-0.1070612,2.462143,-9.491931,-0.4111863,-1.980983,0.02932262
25.2513,-0.1070612,2.462143,-9.491931,-0.4111863,-1.980983,0.02932262
25.26838,-0.1070612,2.462143,-9.491931,-0.4111863,-1.980983,0.02932262
25.28444,-0.1070612,2.462143,-9.491931,-0.4111863,-1.980983,0.02932262
25.30136,-0.1070612,2.462143,-9.491931,-0.4111863,-1.980983,0.02932262
25.31836,-0.1070612,2.462143,-9.491931,-0.4111863,-1.980983,0.02932262
25.33414,-0.1070612,2.462143,-9.491931,-0.4111863,-1.980983,0.02932262
25.35071,-0.1070612,2.462143,-9.491931,-0.4111863,-1.980983,0.02932262
25.36731,-0.1070612,2.462143,-9.491931,-0.4111863,-1.980983,0.02932262
25.38384,-0.1070612,2.462143,-9.491931,-0.4111863,-1.980983,0.02932262
25.4004,-0.1070612,2.462143,-9.491931,-0.4111863,-1.980983,0.02932262
25.41738,-0.1070612,2.462143,-9.491931,-0.4111863,-1.980983,0.02932262
25.43353,-0.1070612,2.462143,-9.491931,-0.4111863,-1.980983,0.02932262
25.4501,-0.1070612,2.462143,-9.491931,-0.4111863,-1.980983,0.02932262
25.46667,-0.1070612,2.462143,-9.491931,-0.4111863,-1.980983,0.02932262
25.48345,0.07465546,2.330838,-9.525334,-0.3670686,-0.741137,0.9184113
25.5003,0.07465546,2.330838,-9.525334,-0.3670686,-0.741137,0.9184113
25.51637,0.07465546,2.330838,-9.525334,-0.3670686,-0.741137,0.9184113
25.53294,0.07465546,2.330838,-9.525334,-0.3670686,-0.741137,0.9184113
25.5495,0.07465546,2.330838,-9.525334,-0.3670686,-0.741137,0.9184113
25.56633,0.07465546,2.330838,-9.525334,-0.3670686,-0.741137,0.9184113
25.58264,0.07465546,2.330838,-9.525334,-0.3670686,-0.741137,0.9184113
25.59929,0.07465546,2.330838,-9.525334,-0.3670686,-0.741137,0.9184113
25.61577,0.07465546,2.330838,-9.525334,-0.3670686,-0.741137,0.9184113
25.63234,0.07465546,2.330838,-9.525334,-0.3670686,-0.741137,0.9184113
25.6489,0.07465546,2.330838,-9.525334,-0.3670686,-0.741137,0.9184113
25.66547,0.07465546,2.330838,-9.525334,-0.3670686,-0.741137,0.9184113
25.68204,0.07465546,2.330838,-9.525334,-0.3670686,-0.741137,0.9184113
25.6986,0.07465546,2.330838,-9.525334,-0.3670686,-0.741137,0.9184113
25.71532,0.07465546,2.330838,-9.525334,-0.3670686,-0.741137,0.9184113
25.73228,0.2041066,1.623675,-9.525334,-0.05030397,-0.4992917,-0.7427988
25.74831,0.2041066,1.623675,-9.669147,-0.05030397,-0.4992917,-0.7427988
25.76535,0.2041066,1.623675,-9.669147,-0.05030397,-0.4992917,-0.7427988
25.78144,0.2041066,1.623675,-9.669147,-0.05030397,-0.4992917,-0.7427988
25.79801,0.2041066,1.623675,-9.669147,-0.05030397,-0.4992917,-0.7427988
25.81457,0.2041066,1.623675,-9.669147,-0.05030397,-0.4992917,-0.7427988
25.83114,0.2041066,1.623675,-9.669147,-0.05030397,-0.4992917,-0.7427988
25.84771,0.2041066,1.623675,-9.669147,-0.05030397,-0.4992917,-0.7427988
25.86451,0.2041066,1.623675,-9.669147,-0.05030397,-0.4992917,-0.7427988
25.88084,0.2041066,1.623675,-9.669147,-0.05030397,-0.4992917,-0.7427988
25.89741,0.2041066,1.623675,-9.669147,-0.05030397,-0.4992917,-0.7427988
25.91397,0.2041066,1.623675,-9.669147,-0.05030397,-0.4992917,-0.7427988
25.93064,0.2041066,1.623675,-9.669147,-0.05030397,-0.4992917,-0.7427988
25.94711,0.2041066,1.623675,-9.669147,-0.05030397,-0.4992917,-0.7427988
25.96367,0.2041066,1.623675,-9.669147,-0.05030397,-0.4992917,-0.7427988
25.9806,0.03549675,0.3647415,-9.799801,-0.02186839,-0.244734,-0.3771801
25.99681,0.03549675,0.3647415,-9.799801,-0.02186839,-0.244734,-0.3771801
26.01378,0.03549675,0.3647415,-9.799801,-0.02186839,-0.244734,-0.3771801
26.02994,0.03549675,0.3647415,-9.799801,-0.02186839,-0.244734,-0.3771801
26.04651,0.03549675,0.3647415,-9.799801,-0.02186839,-0.244734,-0.3771801
26.06307,0.03549675,0.3647415,-9.799801,-0.02186839,-0.244734,-0.3771801
26.07964,0.03549675,0.3647415,-9.799801,-0.02186839,-0.244734,-0.3771801
26.09621,0.03549675,0.3647415,-9.799801,-0.02186839,-0.244734,-0.3771801
26.11298,0.03549675,0.3647415,-9.799801,-0.02186839,-0.244734,-0.3771801
26.12934,0.03549675,0.3647415,-9.799801,-0.02186839,-0.244734,-0.3771801
26.14609,0.03549675,0.3647415,-9.799801,-0.02186839,-0.244734,-0.3771801
26.16248,0.03549675,0.3647415,-9.799801,-0.02186839,-0.244734,-0.3771801
26.17918,0.03549675,0.3647415,-9.799801,-0.02186839,-0.244734,-0.3771801
26.19615,0.03549675,0.3647415,-9.799801,-0.02186839,-0.244734,-0.3771801
26.21232,0.03549675,0.3647415,-9.799801,-0.02186839,-0.244734,-0.3771801
26.22923,-0.3245266,4.497153,-8.708656,0.3609215,-2.582416,-3.714531
26.24545,-0.3245266,4.497153,-8.708656,0.3609215,-2.582416,-3.714531
26.2622,-0.3245266,4.497153,-8.708656,0.3609215,-2.582416,-3.714531
26.27859,-0.3245266,4.497153,-8.708656,0.3609215,-2.582416,-3.714531
26.29534,-0.3245266,4.497153,-8.708656,0.3609215,-2.582416,-3.714531
26.31172,-0.3245266,4.497153,-8.708656,0.3609215,-2.582416,-3.714531
26.3284,-0.3245266,4.497153,-8.708656,0.3609215,-2.582416,-3.714531
26.34485,-0.3245266,4.497153,-8.708656,0.3609215,-2.582416,-3.714531
26.36142,-0.3245266,4.497153,-8.708656,0.3609215,-2.582416,-3.714531
26.37799,-0.3245266,4.497153,-8.708656,0.3609215,-2.582416,-3.714531
26.39456,-0.3245266,4.497153,-8.708656,0.3609215,-2.582416,-3.714531
26.41112,-0.3245266,4.497153,-8.708656,0.3609215,-2.582416,-3.714531
26.42769,-0.3245266,4.497153,-8.708656,0.3609215,-2.582416,-3.714531
26.44426,-0.3245266,4.497153,-8.708656,0.3609215,-2.582416,-3.714531
26.46082,-0.3245266,4.497153,-8.708656,0.3609215,-2.582416,-3.714531
26.47764,0.2140699,7.853571,-5.86907,-0.1935007,-5.648759,-6.556559
26.49402,0.2140699,7.853571,-5.86907,-0.1935007,-5.648759,-6.556559
26.51074,0.2140699,7.853571,-5.86907,-0.1935007,-5.648759,-6.556559
26.52709,0.2140699,7.853571,-5.86907,-0.1935007,-5.648759,-6.556559
26.54395,0.2140699,7.853571,-5.86907,-0.1935007,-5.648759,-6.556559
26.56092,0.2140699,7.853571,-5.86907,-0.1935007,-5.648759,-6.556559
26.57689,0.2140699,7.853571,-5.86907,-0.1935007,-5.648759,-6.556559
26.59335,0.2140699,7.853571,-5.86907,-0.1935007,-5.648759,-6.556559
26.60997,0.2140699,7.853571,-5.86907,-0.1935007,-5.648759,-6.556559
26.62649,0.2140699,7.853571,-5.86907,-0.1935007,-5.648759,-6.556559
26.64305,0.2140699,7.853571,-5.86907,-0.1935007,-5.648759,-6.556559
26.65962,0.2140699,7.853571,-5.86907,-0.1935007,-5.648759,-6.556559
26.67619,0.2140699,7.853571,-5.86907,-0.1935007,-5.648759,-6.556559
26.69275,0.2140699,7.853571,-5.86907,-0.1935007,-5.648759,-6.556559
26.70932,0.2140699,7.853571,-5.86907,-0.1935007,-5.648759,-6.556559
26.72616,0.09618922,9.294451,-3.126391,1.288542,-3.346796,0.03145026
26.74246,0.09618922,9.294451,-3.126391,1.288542,-3.346796,0.03145026
26.75927,0.09618922,9.294451,-3.126391,1.288542,-3.346796,0.03145026
26.77624,0.09618922,9.294451,-3.126391,1.288542,-3.346796,0.03145026
26.7923,0.09618922,9.294451,-3.126391,1.288542,-3.346796,0.03145026
26.80872,0.09618922,9.294451,-3.126391,1.288542,-3.346796,0.03145026
26.82529,0.09618922,9.294451,-3.126391,1.288542,-3.346796,0.03145026
26.84229,0.09618922,9.294451,-3.126391,1.288542,-3.346796,0.03145026
26.85935,0.09618922,9.294451,-3.126391,1.288542,-3.346796,0.03145026
26.87532,0.09618922,9.294451,-3.126391,1.288542,-3.346796,0.03145026
26.8923,0.09618922,9.294451,-3.126391,1.288542,-3.346796,0.03145026
26.90829,0.09618922,9.294451,-3.126391,1.288542,-3.346796,0.03145026
26.92469,0.09618922,9.294451,-3.126391,1.288542,-3.346796,0.03145026
26.94135,0.09618922,9.294451,-3.126391,1.288542,-3.346796,0.03145026
26.95835,0.09618922,9.294451,-3.126391,1.288542,-3.346796,0.03145026
26.97439,0.09618922,9.294451,-3.126391,1.288542,-3.346796,0.03145026
26.99096,-1.355079,9.633834,1.234262,1.617233,-3.071816,-1.112582
27.00752,-1.355079,9.633834,1.234262,1.617233,-3.071816,-1.112582
27.02432,-1.355079,9.633834,1.234262,1.617233,-3.071816,-1.112582
27.04066,-1.355079,9.633834,1.234262,1.617233,-3.071816,-1.112582
27.05722,-1.355079,9.633834,1.234262,1.617233,-3.071816,-1.112582
27.0744,-1.355079,9.633834,1.234262,1.617233,-3.071816,-1.112582
27.09045,-1.355079,9.633834,1.234262,1.617233,-3.071816,-1.112582
27.10748,-1.355079,9.633834,1.234262,1.617233,-3.071816,-1.112582
27.12349,-1.355079,9.633834,1.234262,1.617233,-3.071816,-1.112582
27.14006,-1.355079,9.633834,1.234262,1.617233,-3.071816,-1.112582
27.15663,-1.355079,9.633834,1.234262,1.617233,-3.071816,-1.112582
27.17355,-1.355079,9.633834,1.234262,1.617233,-3.071816,-1.112582
27.18976,-1.355079,9.633834,1.234262,1.617233,-3.071816,-1.112582
27.20658,-1.355079,9.633834,1.234262,1.617233,-3.071816,-1.112582
27.22289,-1.494578,9.651541,0.8856567,-0.2172625,-2.24977,2.316315
27.23959,-1.494578,9.651541,0.8856567,-0.2172625,-2.24977,2.316315
27.25603,-1.494578,9.651541,0.8856567,-0.2172625,-2.24977,2.316315
27.27259,-1.494578,9.651541,0.8856567,-0.2172625,-2.24977,2.316315
27.28953,-1.494578,9.651541,0.8856567,-0.2172625,-2.24977,2.316315
27.30573,-1.494578,9.651541,0.8856567,-0.2172625,-2.24977,2.316315
27.32252,-1.494578,9.651541,0.8856567,-0.2172625,-2.24977,2.316315
27.33958,-1.494578,9.651541,0.8856567,-0.2172625,-2.24977,2.316315
27.35556,-1.494578,9.651541,0.8856567,-0.2172625,-2.24977,2.316315
27.37199,-1.494578,9.651541,0.8856567,-0.2172625,-2.24977,2.316315
27.38856,-1.494578,9.651541,0.8856567,-0.2172625,-2.24977,2.316315
27.40513,-1.494578,9.651541,0.8856567,-0.2172625,-2.24977,2.316315
27.4217,-1.494578,9.651541,0.8856567,-0.2172625,-2.24977,2.316315
27.43862,-1.494578,9.651541,0.8856567,-0.2172625,-2.24977,2.316315
27.45482,-1.494578,9.651541,0.8856567,-0.2172625,-2.24977,2.316315
27.47139,-1.494578,9.651541,0.8856567,-0.2172625,-2.24977,2.316315
27.48796,-1.402372,9.67373,0.7890964,-0.2371672,0.3700838,0.1605232
27.5046,-1.402372,9.67373,0.7890964,-0.2371672,0.3700838,0.1605232
27.52109,-1.402372,9.67373,0.7890964,-0.2371672,0.3700838,0.1605232
27.53859,-1.402372,9.67373,0.7890964,-0.2371672,0.3700838,0.1605232
27.55458,-1.402372,9.67373,0.7890964,-0.2371672,0.3700838,0.1605232
27.57079,-1.402372,9.67373,0.7890964,-0.2371672,0.3700838,0.1605232
27.58755,-1.402372,9.67373,0.7890964,-0.2371672,0.3700838,0.1605232
27.60392,-1.402372,9.67373,0.7890964,-0.2371672,0.3700838,0.1605232
27.62049,-1.402372,9.67373,0.7890964,-0.2371672,0.3700838,0.1605232
27.63748,-1.402372,9.67373,0.7890964,-0.2371672,0.3700838,0.1605232
27.65452,-1.402372,9.67373,0.7890964,-0.2371672,0.3700838,0.1605232
27.67019,-1.402372,9.67373,0.7890964,-0.2371672,0.3700838,0.1605232
27.68676,-1.402372,9.67373,0.7890964,-0.2371672,0.3700838,0.1605232
27.70349,-1.402372,9.67373,0.7890964,-0.2371672,0.3700838,0.1605232
27.71989,-1.402372,9.67373,0.7890964,-0.2371672,0.3700838,0.1605232
27.73647,-1.393041,9.692329,0.5371954,0.005987287,0.2009306,0.6230992
27.75346,-1.393041,9.692329,0.5371954,0.005987287,0.2009306,0.6230992
27.76968,-1.393041,9.692329,0.5371954,0.005987287,0.2009306,0.6230992
27.78615,-1.393041,9.692329,0.5371954,0.005987287,0.2009306,0.6230992
27.80272,-1.393041,9.692329,0.5371954,0.005987287,0.2009306,0.6230992
27.81979,-1.393041,9.692329,0.5371954,0.005987287,0.2009306,0.6230992
27.83586,-1.393041,9.692329,0.5371954,0.005987287,0.2009306,0.6230992
27.85276,-1.393041,9.692329,0.5371954,0.005987287,0.2009306,0.6230992
27.86899,-1.393041,9.692329,0.5371954,0.005987287,0.2009306,0.6230992
27.88579,-1.393041,9.692329,0.5371954,0.005987287,0.2009306,0.6230992
27.90212,-1.393041,9.692329,0.5371954,0.005987287,0.2009306,0.6230992
27.91886,-1.393041,9.692329,0.5371954,0.005987287,0.2009306,0.6230992
27.93525,-1.393041,9.692329,0.5371954,0.005987287,0.2009306,0.6230992
27.95189,-1.393041,9.692329,0.5371954,0.005987287,0.2009306,0.6230992
27.96978,-1.393041,9.692329,0.5371954,0.005987287,0.2009306,0.6230992
27.98688,-1.477565,9.692254,0.2177453,-0.04870129,-1.088636,1.032991
28.00291,-1.477565,9.692254,0.2177453,-0.04870129,-1.088636,1.032991
28.01985,-1.477565,9.692254,0.2177453,-0.04870129,-1.088636,1.032991
28.03605,-1.477565,9.692254,0.2177453,-0.04870129,-1.088636,1.032991
28.05291,-1.477565,9.692254,0.2177453,-0.04870129,-1.088636,1.032991
28.06918,-1.477565,9.692254,0.2177453,-0.04870129,-1.088636,1.032991
28.0859,-1.477565,9.692254,0.2177453,-0.04870129,-1.088636,1.032991
28.10232,-1.477565,9.692254,0.2177453,-0.04870129,-1.088636,1.032991
28.11888,-1.477565,9.692254,0.2177453,-0.04870129,-1.088636,1.032991
28.13583,-1.477565,9.692254,0.2177453,-0.04870129,-1.088636,1.032991
28.15202,-1.477565,9.692254,0.2177453,-0.04870129,-1.088636,1.032991
28.16879,-1.477565,9.692254,0.2177453,-0.04870129,-1.088636,1.032991
28.18579,-1.477565,9.692254,0.2177453,-0.04870129,-1.088636,1.032991
28.20175,-1.477565,9.692254,0.2177453,-0.04870129,-1.088636,1.032991
28.21829,-1.477565,9.692254,0.2177453,-0.04870129,-1.088636,1.032991
28.23579,-1.477565,9.692254,0.2177453,-0.04870129,-1.088636,1.032991
28.25142,-1.487072,9.674329,-0.6052861,-0.05812395,-1.003303,1.795705
28.26798,-1.487072,9.674329,-0.6052861,-0.05812395,-1.003303,1.795705
28.2847,-1.487072,9.674329,-0.6052861,-0.05812395,-1.003303,1.795705
28.30112,-1.487072,9.674329,-0.6052861,-0.05812395,-1.003303,1.795705
28.3177,-1.487072,9.674329,-0.6052861,-0.05812395,-1.003303,1.795705
28.33469,-1.487072,9.674329,-0.6052861,-0.05812395,-1.003303,1.795705
28.35083,-1.487072,9.674329,-0.6052861,-0.05812395,-1.003303,1.795705
28.36766,-1.487072,9.674329,-0.6052861,-0.05812395,-1.003303,1.795705
28.38396,-1.487072,9.674329,-0.6052861,-0.05812395,-1.003303,1.795705
28.40066,-1.487072,9.674329,-0.6052861,-0.05812395,-1.003303,1.795705
28.41708,-1.487072,9.674329,-0.6052861,-0.05812395,-1.003303,1.795705
28.43365,-1.487072,9.674329,-0.6052861,-0.05812395,-1.003303,1.795705
28.45061,-1.487072,9.674329,-0.6052861,-0.05812395,-1.003303,1.795705
28.46941,-1.487072,9.674329,-0.6052861,-0.05812395,-1.003303,1.795705
28.48359,-0.9811819,9.529642,-2.096084,-0.5002508,-0.1453199,2.084666
28.49991,-0.9811819,9.529642,-2.096084,-0.5002508,-0.1453199,2.084666
28.51657,-0.9811819,9.529642,-2.096084,-0.5002508,-0.1453199,2.084666
28.53305,-0.9811819,9.529642,-2.096084,-0.5002508,-0.1453199,2.084666
28.54961,-0.9811819,9.529642,-2.096084,-0.5002508,-0.1453199,2.084666
28.56654,-0.9811819,9.529642,-2.096084,-0.5002508,-0.1453199,2.084666
28.58275,-0.9811819,9.529642,-2.096084,-0.5002508,-0.1453199,2.084666
28.59955,-0.9811819,9.529642,-2.096084,-0.5002508,-0.1453199,2.084666
28.61589,-0.9811819,9.529642,-2.096084,-0.5002508,-0.1453199,2.084666
28.63251,-0.9811819,9.529642,-2.096084,-0.5002508,-0.1453199,2.084666
28.6496,-0.9811819,9.529642,-2.096084,-0.5002508,-0.1453199,2.084666
28.66558,-0.9811819,9.529642,-2.096084,-0.5002508,-0.1453199,2.084666
28.6825,-0.9811819,9.529642,-2.096084,-0.5002508,-0.1453199,2.084666
28.69872,-0.9811819,9.529642,-2.096084,-0.5002508,-0.1453199,2.084666
28.71547,-0.9811819,9.529642,-2.096084,-0.5002508,-0.1453199,2.084666
28.73185,-0.06952912,8.530875,-4.836291,-1.053959,2.561093,3.308216
28.74844,-0.06952912,8.530875,-4.836291,-1.053959,2.561093,3.308216
28.76498,-0.06952912,8.530875,-4.836291,-1.053959,2.561093,3.308216
28.78155,-0.06952912,8.530875,-4.836291,-1.053959,2.561093,3.308216
28.79852,-0.06952912,8.530875,-4.836291,-1.053959,2.561093,3.308216
28.81468,-0.06952912,8.530875,-4.836291,-1.053959,2.561093,3.308216
28.83139,-0.06952912,8.530875,-4.836291,-1.053959,2.561093,3.308216
28.84782,-0.06952912,8.530875,-4.836291,-1.053959,2.561093,3.308216
28.8644,-0.06952912,8.530875,-4.836291,-1.053959,2.561093,3.308216
28.88096,-0.06952912,8.530875,-4.836291,-1.053959,2.561093,3.308216
28.89752,-0.06952912,8.530875,-4.836291,-1.053959,2.561093,3.308216
28.91434,-0.06952912,8.530875,-4.836291,-1.053959,2.561093,3.308216
28.93065,-0.06952912,8.530875,-4.836291,-1.053959,2.561093,3.308216
28.94722,-0.06952912,8.530875,-4.836291,-1.053959,2.561093,3.308216
28.96378,-0.06952912,8.530875,-4.836291,-1.053959,2.561093,3.308216
28.98036,0.1683209,4.442418,-8.741108,0.102113,2.649353,2.01559
28.9978,0.1683209,4.442418,-8.741108,0.102113,2.649353,2.01559
29.01438,0.1683209,4.442418,-8.741108,0.102113,2.649353,2.01559
29.03129,0.1683209,4.442418,-8.741108,0.102113,2.649353,2.01559
29.04833,0.1683209,4.442418,-8.741108,0.102113,2.649353,2.01559
29.06426,0.1683209,4.442418,-8.741108,0.102113,2.649353,2.01559
29.08064,0.1683209,4.442418,-8.741108,0.102113,2.649353,2.01559
29.09728,0.1683209,4.442418,-8.741108,0.102113,2.649353,2.01559
29.11423,0.1683209,4.442418,-8.741108,0.102113,2.649353,2.01559
